Signal,Ticker,Sector,Last Close,52W Extreme,% From Extreme,RSI,Vol vs Avg,Date Hit,P/E,P/B,Curr Ratio,D/E,Div Yield %,EPS TTM,Graham Def,Graham Ent,Graham Score
NEW_LOW,LOW,Consumer Discretionary,204.45,199.34,2.56,33.1,0.8,2026-09-02,17.3,-15.42,1.1,,248.0,11.84,N,N,3
NEW_LOW,LULU,Consumer Discretionary,100.61,97.99,2.67,36.5,6.2,2026-09-04,8.3,2.39,2.19,0.447,,12.15,N,N,4
NEW_LOW,LVS,Consumer Discretionary,44.37,43.36,2.33,44.2,1.0,2026-09-01,17.2,49.46,1.0,17.039,270.0,2.58,N,N,2
NEW_LOW,MCD,Consumer Discretionary,255.69,255.49,0.08,37.4,1.0,2026-09-04,21.1,-176.83,1.08,,287.0,12.12,N,N,3
NEW_LOW,TJX,Consumer Discretionary,132.08,130.15,1.48,8.6,1.0,2026-09-03,24.5,14.03,1.15,1.344,145.0,5.4,N,N,2
NEW_LOW,WYNN,Consumer Discretionary,91.54,89.44,2.35,18.5,0.8,2026-09-01,22.0,-55.05,0.91,,109.0,4.17,N,N,3
NEW_LOW,BLDR,Industrials,65.79,62.31,5.58,39.6,1.3,2026-09-01,71.5,1.77,1.79,1.308,,0.92,N,N,1
NEW_LOW,LHX,Industrials,256.45,256.05,0.16,20.3,0.8,2026-09-04,26.5,2.5,,0.346,191.0,9.69,N,N,3
NEW_LOW,LII,Industrials,390.53,371.65,5.08,35.6,1.0,2026-09-02,17.4,10.4,1.57,1.561,141.0,22.49,N,N,2
NEW_LOW,ROL,Industrials,35.86,35.25,1.73,48.4,1.2,2026-09-04,32.6,12.07,0.63,0.78,204.0,1.1,N,N,3
NEW_LOW,CRH,Materials,94.26,90.21,4.49,45.7,0.9,2026-09-02,16.3,2.61,1.58,0.776,169.0,5.8,N,N,3
NEW_LOW,MLM,Materials,514.77,502.56,2.43,39.5,1.2,2026-09-01,33.4,2.68,1.41,0.549,66.0,15.39,N,N,3
NEW_LOW,AAPG,Other,17.61,16.23,8.5,46.0,0.8,2026-09-01,,19.85,1.22,3.702,,-2.39,N,N,0
NEW_LOW,ADTN,Other,7.1,7.04,0.85,16.7,0.9,2026-09-04,,4.45,1.79,0.497,,-0.28,N,N,1
NEW_LOW,AEMD,Other,1.82,1.67,8.98,22.5,0.1,2026-09-03,,0.17,5.42,0.071,,-14.65,N,N,3
NEW_LOW,ALP,Other,0.1,0.09,11.11,29.2,0.9,2026-09-04,,0.32,0.31,0.021,,-4.0,N,N,2
NEW_LOW,AMOD,Other,2.17,2.0,8.5,20.9,0.4,2026-09-02,,-1.75,0.34,,,-5.52,N,N,1
NEW_LOW,AMSF,Other,25.99,25.63,1.4,43.6,1.1,2026-08-31,10.5,1.93,2.04,,624.0,2.48,N,N,4
NEW_LOW,APVO,Other,1.74,1.37,27.01,25.2,1.4,2026-09-03,0.0,0.41,2.08,0.697,,456.62,N,N,5
NEW_LOW,ARDX,Other,3.78,3.68,2.72,34.4,0.7,2026-09-04,,6.32,3.34,1.896,,-0.23,N,N,1
NEW_LOW,ARRY,Other,4.6,4.31,6.73,37.2,0.5,2026-09-01,,-3.51,2.2,2.543,,-0.96,N,N,2
NEW_LOW,ASLE,Other,5.8,5.41,7.21,45.8,1.0,2026-09-01,,0.66,3.27,0.425,,-0.08,N,N,3
NEW_LOW,ATGL,Other,6.2,6.0,3.33,39.0,0.3,2026-09-03,,32.63,3.33,0.204,,-0.51,N,N,2
NEW_LOW,AXG,Other,2.24,2.19,2.28,21.9,0.3,2026-09-01,,16.84,1.55,0.306,,-0.11,N,N,1
NEW_LOW,BAER,Other,1.12,1.05,6.67,41.0,0.5,2026-09-02,,-0.17,1.73,7.813,,-0.71,N,N,1
NEW_LOW,BAOS,Other,0.33,0.27,22.22,31.1,8.1,2026-09-02,,0.15,0.75,0.222,,-9.03,N,N,2
NEW_LOW,BBLG,Other,0.57,0.54,5.56,26.0,0.0,2026-09-02,,0.26,8.66,,,-0.28,N,N,2
NEW_LOW,BEAT,Other,0.43,0.4,7.5,29.6,1.1,2026-09-04,,2.94,3.66,,,-0.51,N,N,1
NEW_LOW,BENF,Other,2.33,1.95,19.49,52.2,1.2,2026-09-01,0.1,1.67,12.11,4.862,,43.06,N,N,3
NEW_LOW,BGL,Other,0.19,0.18,5.56,45.6,0.7,2026-09-02,,-0.33,0.19,,,-1.49,N,N,1
NEW_LOW,BHST,Other,1.82,1.8,1.11,20.8,1.0,2026-09-04,,2.09,2.24,0.794,,-0.51,N,N,2
NEW_LOW,BIAF,Other,15.27,4.56,234.87,82.5,2.7,2026-08-31,,1.83,1.44,0.381,,-1.35,N,N,1
NEW_LOW,BJDX,Other,0.83,0.82,1.22,13.3,0.1,2026-09-02,,0.18,4.64,0.009,,-2.21,N,N,3
NEW_LOW,BKYI,Other,2.81,2.66,5.64,31.9,0.3,2026-09-04,,0.7,1.26,0.199,,-7.91,N,N,2
NEW_LOW,BRAG,Other,1.34,1.3,3.08,37.1,0.6,2026-09-01,,0.5,0.89,0.105,,-0.35,N,N,2
NEW_LOW,BRID,Other,6.05,5.76,5.03,38.0,1.0,2026-09-02,,0.77,2.38,0.203,,-1.6,N,N,3
NEW_LOW,BRTX,Other,0.15,0.14,7.14,21.8,1.8,2026-09-03,,1.24,2.35,0.01,,-21.2,N,N,3
NEW_LOW,BTAI,Other,0.07,0.07,0.0,9.0,2.5,2026-09-04,,-0.02,0.21,,,-1.7,N,N,1
NEW_LOW,BTTC,Other,0.42,0.4,5.0,15.4,0.0,2026-09-02,,0.24,,,,,N,N,1
NEW_LOW,BYAH,Other,2.52,2.4,5.0,31.7,0.2,2026-09-04,,0.29,3.37,0.035,,-38.56,N,N,3
NEW_LOW,CALC,Other,2.17,2.0,8.5,19.3,1.0,2026-09-01,,2.42,5.58,1.669,,-6.85,N,N,1
NEW_LOW,CCAP,Other,10.37,10.26,1.07,27.7,0.6,2026-09-03,,0.58,1.22,1.411,1453.0,-0.09,N,N,2
NEW_LOW,CCOI,Other,10.05,8.88,13.18,43.9,0.7,2026-09-01,,-14.12,0.63,,80.0,-0.94,N,N,2
NEW_LOW,CDT,Other,0.62,0.61,1.64,8.0,2.0,2026-09-04,,0.0,0.13,0.011,,-3050.69,N,N,2
NEW_LOW,CHGA,Other,2.42,2.29,5.68,21.3,0.1,2026-09-04,0.1,-0.23,0.11,0.133,,43.78,N,N,4
NEW_LOW,CISS,Other,1.49,1.32,12.88,36.4,0.5,2026-09-03,0.0,0.01,1.68,0.001,,296.96,N,N,4
NEW_LOW,CLNN,Other,3.85,3.72,3.49,40.1,1.2,2026-09-04,,-1.99,3.07,,,-3.55,N,N,2
NEW_LOW,CMND,Other,1.16,1.16,0.0,26.5,16.9,2026-09-04,,0.1,4.79,0.007,,-175.92,N,N,3
NEW_LOW,CMTL,Other,1.56,1.49,4.7,38.3,1.0,2026-09-03,,0.89,1.61,0.955,,-2.25,N,N,2
NEW_LOW,CNSY,Other,2.76,2.62,5.34,37.5,0.5,2026-09-01,0.9,3.69,1.37,0.008,,2.93,N,N,3
NEW_LOW,CNTX,Other,0.36,0.35,2.86,15.6,0.5,2026-09-04,,0.87,5.81,0.006,,-0.48,N,N,3
NEW_LOW,COLL,Other,23.53,23.37,0.68,18.8,1.0,2026-09-04,18.5,2.45,1.03,3.905,,1.27,N,N,1
NEW_LOW,CPOP,Other,0.3,0.29,3.45,22.6,0.1,2026-09-02,,0.04,2.0,0.133,,-7.0,N,N,3
NEW_LOW,CRIS,Other,1.35,1.3,3.85,5.9,0.3,2026-09-04,0.4,0.56,0.49,0.222,,3.6,N,N,4
NEW_LOW,CRUS,Other,113.21,106.26,6.54,33.7,1.3,2026-09-01,13.8,2.61,7.58,0.06,,8.18,N,N,4
NEW_LOW,CTNT,Other,1.25,1.22,2.46,9.3,0.2,2026-09-03,,0.05,47.55,0.014,,-145.85,N,N,3
NEW_LOW,CVKD,Other,1.22,1.2,1.67,24.8,0.1,2026-09-04,,0.92,3.73,,,-4.69,N,N,2
NEW_LOW,CXAI,Other,3.41,3.22,5.9,25.9,0.7,2026-09-04,,0.41,1.64,0.581,,-26.96,N,N,2
NEW_LOW,CYN,Other,0.9,0.88,2.27,26.3,2.8,2026-09-04,,0.29,16.34,0.153,,-0.29,N,N,3
NEW_LOW,DARE,Other,0.72,0.69,4.35,37.2,0.4,2026-09-03,,-19.49,0.99,,,-0.66,N,N,1
NEW_LOW,DBGI,Other,3.77,3.14,20.06,8.9,0.6,2026-09-03,,3.82,0.58,40.039,,-77.17,N,N,0
NEW_LOW,DCOY,Other,2.69,2.69,0.0,22.5,1.2,2026-09-04,0.0,0.33,1.83,,,115.98,N,N,3
NEW_LOW,DCX,Other,0.57,0.57,0.0,21.6,1.3,2026-09-04,0.0,0.07,1.22,,,318.88,N,N,3
NEW_LOW,DFLI,Other,1.09,1.0,9.0,34.0,0.8,2026-09-02,,-77.86,2.34,1.414,,-1.82,N,N,2
NEW_LOW,DLHC,Other,4.07,4.02,1.24,20.5,0.6,2026-09-04,,0.63,0.68,1.513,,-1.49,N,N,1
NEW_LOW,DOMH,Other,2.1,2.09,0.48,19.8,0.7,2026-09-04,,1.5,1.64,0.118,,-3.4,N,N,2
NEW_LOW,DRCT,Other,1.96,1.78,10.11,17.6,1.5,2026-09-04,,-0.17,0.14,,,-197.09,N,N,1
NEW_LOW,DVLT,Other,0.2,0.18,11.11,33.3,5.0,2026-09-04,10.2,0.71,4.95,0.039,,0.02,N,N,5
NEW_LOW,DYAI,Other,0.52,0.48,8.33,9.4,0.7,2026-09-04,,-7.88,1.65,,,-0.22,N,N,1
NEW_LOW,EGAN,Other,5.84,5.41,7.95,23.0,7.2,2026-09-04,18.2,1.75,1.73,0.033,,0.32,N,N,2
NEW_LOW,EH,Other,4.69,4.34,8.06,21.2,0.9,2026-09-01,,2.64,1.84,0.639,,-0.68,N,N,1
NEW_LOW,EHGO,Other,1.08,1.06,1.89,21.8,0.1,2026-09-03,,0.25,3.23,0.151,,-84.67,N,N,3
NEW_LOW,EHTH,Other,0.99,0.89,11.24,30.2,0.7,2026-09-02,,0.06,9.95,0.14,,-0.84,N,N,3
NEW_LOW,ELAB,Other,5.21,4.97,4.83,24.0,0.3,2026-09-02,,0.19,1.36,0.851,,-1806.68,N,N,2
NEW_LOW,ELOG,Other,0.67,0.62,8.06,34.6,0.3,2026-09-02,,0.57,1.71,0.454,,-0.1,N,N,2
NEW_LOW,ELPW,Other,3.09,3.01,2.66,37.1,0.1,2026-09-04,,-0.01,0.46,,,-6247.9,N,N,1
NEW_LOW,ELTX,Other,2.41,2.36,2.12,17.2,1.7,2026-09-04,,6.66,2.77,1.783,,-2.15,N,N,1
NEW_LOW,ENLV,Other,1.1,1.02,7.84,26.0,0.9,2026-09-04,0.0,0.01,193.24,0.0,,362.43,N,N,5
NEW_LOW,EOSE,Other,3.88,3.01,28.9,49.2,1.0,2026-09-01,,-1.28,3.26,,,-6.96,N,N,2
NEW_LOW,ESLA,Other,0.65,0.58,12.07,20.0,2.4,2026-09-04,,-3.74,0.2,,,-0.25,N,N,1
NEW_LOW,EVCM,Other,7.92,7.66,3.39,15.6,1.1,2026-09-04,52.8,1.96,2.14,0.746,,0.15,N,N,3
NEW_LOW,EVGO,Other,1.51,1.23,22.76,47.3,2.0,2026-09-02,,-10.41,2.19,1.342,,-0.42,N,N,2
NEW_LOW,EVLV,Other,5.0,4.86,2.88,32.1,1.1,2026-09-04,,7.61,1.18,0.35,,-0.02,N,N,1
NEW_LOW,EZGO,Other,0.89,0.85,4.71,44.1,0.3,2026-09-02,,0.0,3.07,0.318,,-5272.22,N,N,3
NEW_LOW,FFAI,Other,1.85,1.7,8.82,6.9,1.1,2026-09-04,,-0.16,0.38,118.29,,-303.07,N,N,1
NEW_LOW,FGL,Other,9.3,9.0,3.33,7.0,0.8,2026-09-04,,0.05,1.16,4.238,,-667.9,N,N,1
NEW_LOW,FLNA,Other,0.82,0.8,2.5,40.5,1.2,2026-09-04,,0.62,2.08,,,-0.87,N,N,2
NEW_LOW,FLYE,Other,2.0,1.36,47.06,56.0,0.1,2026-08-31,,0.19,2.02,0.75,,-4.8,N,N,3
NEW_LOW,FMFC,Other,0.2,0.19,5.26,31.2,0.3,2026-09-02,20.1,0.46,2.61,0.011,,0.01,N,N,4
NEW_LOW,FMST,Other,0.96,0.96,0.0,31.0,0.7,2026-09-04,,0.63,1.84,,,-0.46,N,N,1
NEW_LOW,FRGT,Other,1.07,1.02,4.9,19.2,0.1,2026-09-04,,0.96,1.0,0.645,,-66.86,N,N,2
NEW_LOW,FTFT,Other,1.63,1.56,4.49,15.6,0.4,2026-09-03,0.0,0.05,6.71,0.083,,393.24,N,N,5
NEW_LOW,FUFU,Other,1.33,1.18,12.71,52.6,0.4,2026-09-02,,2.35,4.21,1.05,,-0.71,N,N,1
NEW_LOW,FUSE,Other,0.62,0.57,8.77,18.2,0.6,2026-09-03,,-1.04,0.11,,,-0.02,N,N,1
NEW_LOW,GBFH,Other,20.31,19.25,5.51,39.0,0.5,2026-09-01,15.6,1.7,,,,1.3,N,N,1
NEW_LOW,GCTK,Other,2.98,2.95,1.02,11.5,0.5,2026-09-04,0.2,-10.72,0.46,,,17.25,N,N,3
NEW_LOW,GIGM,Other,1.39,1.11,25.23,32.1,2.4,2026-09-04,,0.38,10.94,0.027,,-0.19,N,N,3
NEW_LOW,GMEX,Other,0.74,0.74,0.0,10.2,0.2,2026-09-04,,0.0,4.88,3.788,641548.0,-312.56,N,N,3
NEW_LOW,GMHS,Other,0.81,0.56,44.64,56.4,0.1,2026-08-31,9.1,1.24,3.13,0.05,,0.09,N,N,5
NEW_LOW,GNPX,Other,3.5,3.37,3.86,18.4,0.1,2026-09-03,0.1,0.12,6.76,,,34.43,N,N,4
NEW_LOW,GNSS,Other,1.45,1.4,3.57,18.3,0.2,2026-09-02,,-50.0,0.76,,,-0.14,N,N,1
NEW_LOW,GOGO,Other,2.84,2.45,15.92,55.4,1.0,2026-09-01,,3.19,1.73,7.297,,-0.01,N,N,0
NEW_LOW,GOVX,Other,0.48,0.48,0.0,34.0,0.4,2026-09-04,,2.02,1.54,0.184,,-5.35,N,N,1
NEW_LOW,GTBP,Other,0.24,0.22,9.09,34.9,2.4,2026-09-04,0.0,3.01,2.61,,,123.88,N,N,3
NEW_LOW,GYRO,Other,5.0,4.95,1.01,22.7,1.1,2026-09-03,45.5,0.14,,0.692,,0.11,N,N,3
NEW_LOW,HCTI,Other,0.79,0.77,2.6,15.6,0.2,2026-09-04,,0.07,0.6,0.265,,-5.38,N,N,2
NEW_LOW,HKPD,Other,0.13,0.12,8.33,17.6,0.4,2026-09-04,,0.31,3.86,0.131,,-0.06,N,N,3
NEW_LOW,HODO,Other,0.22,0.2,10.0,9.9,0.4,2026-09-02,,1.73,1.94,0.672,,,N,N,1
NEW_LOW,HPAI,Other,0.43,0.38,13.16,39.2,0.1,2026-08-31,,0.92,1.05,0.337,,-0.02,N,N,2
NEW_LOW,HRTX,Other,0.34,0.3,13.33,58.3,0.6,2026-09-01,,11.09,2.49,21.476,,-0.2,N,N,1
NEW_LOW,HTCR,Other,2.0,1.95,2.56,32.6,2.4,2026-09-04,,0.64,1.17,0.096,,-3.42,N,N,2
NEW_LOW,HUHU,Other,4.23,4.06,4.19,24.4,0.5,2026-09-01,,13.73,1.32,0.833,,-0.75,N,N,1
NEW_LOW,HYPR,Other,0.81,0.79,2.53,28.0,1.0,2026-09-02,,2.34,6.15,0.365,,-0.37,N,N,2
NEW_LOW,IDN,Other,2.79,2.66,4.89,39.7,0.4,2026-09-02,17.4,2.51,4.98,,,0.16,N,N,2
NEW_LOW,IMCC,Other,1.98,1.95,1.54,32.1,0.8,2026-09-04,,-0.27,0.56,,,-76.05,N,N,1
NEW_LOW,INGN,Other,5.42,5.29,2.46,32.5,0.9,2026-09-03,,0.83,2.74,0.09,,-0.91,N,N,3
NEW_LOW,INSE,Other,5.59,5.35,4.49,35.1,0.5,2026-09-02,,-9.38,1.37,,,-0.32,N,N,1
NEW_LOW,INV,Other,1.11,1.04,6.73,37.8,0.6,2026-09-03,,0.44,1.2,0.054,,-1.38,N,N,2
NEW_LOW,INVZ,Other,0.34,0.31,9.68,40.9,1.2,2026-09-03,,1.59,1.73,0.732,,-0.38,N,N,1
NEW_LOW,IPDN,Other,0.11,0.11,0.0,7.1,0.3,2026-09-04,,0.1,0.78,0.01,,-1.83,N,N,2
NEW_LOW,IPEX,Other,7.75,6.0,29.17,15.1,8.9,2026-09-04,,-13.16,0.05,,,-0.04,N,N,1
NEW_LOW,IPEXU,Other,8.72,8.72,0.0,28.9,9.5,2026-09-04,,-14.8,0.05,,,,N,N,1
NEW_LOW,IPW,Other,1.87,1.76,6.25,11.5,0.1,2026-09-02,,0.0,2.19,0.451,,-575.09,N,N,3
NEW_LOW,IRIX,Other,0.7,0.69,1.45,21.9,0.7,2026-09-04,,-5.19,1.82,1.103,,-0.2,N,N,1
NEW_LOW,JAGX,Other,0.6,0.57,5.26,26.2,8.2,2026-09-04,0.0,0.44,0.74,2.533,,98.2,N,N,3
NEW_LOW,JUNS,Other,3.28,2.88,13.89,30.6,0.0,2026-08-31,,-0.57,0.66,,,-18.7,N,N,1
NEW_LOW,KALA,Other,0.51,0.5,2.0,12.2,0.4,2026-09-04,,1.08,6.88,,,-9.39,N,N,2
NEW_LOW,KDK,Other,3.82,3.48,9.77,40.0,1.0,2026-09-01,,-3.93,5.54,1.395,,-1.85,N,N,2
NEW_LOW,KG,Other,7.58,7.07,7.21,49.7,2.2,2026-08-31,,0.52,6.17,1.553,,-12.22,N,N,2
NEW_LOW,KIDZ,Other,3.77,3.35,12.54,46.3,0.1,2026-09-02,,0.06,3.89,0.189,,-284631200.0,N,N,3
NEW_LOW,KITT,Other,0.65,0.64,1.56,10.6,0.4,2026-09-04,,0.86,0.13,4.253,,-49.8,N,N,1
NEW_LOW,KOSS,Other,3.58,3.37,6.23,42.7,1.1,2026-09-01,,1.14,13.96,0.077,,-0.04,N,N,3
NEW_LOW,KPLT,Other,7.9,5.3,49.06,62.5,1.3,2026-08-31,4.3,-1.05,,,,1.84,N,N,3
NEW_LOW,KPTI,Other,1.79,1.72,4.07,49.2,0.5,2026-09-03,,-0.12,0.79,,,-14.33,N,N,1
NEW_LOW,KSCP,Other,1.48,1.32,12.12,56.1,2.1,2026-09-02,,0.99,1.16,0.269,,-3.41,N,N,2
NEW_LOW,KTCC,Other,2.41,2.31,4.33,14.3,1.3,2026-09-03,,0.38,2.1,1.826,,-4.41,N,N,2
NEW_LOW,KUST,Other,0.93,0.76,22.37,32.6,0.1,2026-09-01,,1.17,0.8,0.848,,-90.35,N,N,2
NEW_LOW,KWM,Other,1.53,1.2,27.5,22.6,0.3,2026-09-01,,-0.21,0.24,,,-73.68,N,N,1
NEW_LOW,LBGJ,Other,2.29,2.1,9.05,29.8,0.1,2026-09-03,,0.0,1.18,1.363,,-67.82,N,N,1
NEW_LOW,LESL,Other,0.57,0.5,14.0,36.8,0.3,2026-09-02,,-0.01,1.35,,,-26.96,N,N,1
NEW_LOW,LGCL,Other,3.76,3.51,7.12,0.9,0.1,2026-09-01,0.0,0.0,1.61,0.302,,75.53,N,N,4
NEW_LOW,LIMN,Other,3.71,3.42,8.48,6.6,0.0,2026-09-01,,13.79,1.12,4.799,,-24.0,N,N,0
NEW_LOW,LMB,Other,49.86,40.74,22.39,65.7,0.7,2026-08-31,19.9,2.93,1.49,0.293,,2.51,N,N,2
NEW_LOW,LOOP,Other,0.48,0.46,4.35,20.7,0.0,2026-09-01,,-1.92,0.68,,,-0.26,N,N,1
NEW_LOW,LRHC,Other,0.48,0.41,17.07,32.6,0.3,2026-09-02,,-0.12,1.35,,,-18911.95,N,N,1
NEW_LOW,LVO,Other,3.49,2.97,17.51,38.4,3.3,2026-09-03,,-2.13,0.62,,,-1.81,N,N,1
NEW_LOW,MATH,Other,0.98,0.73,34.25,63.4,1.8,2026-09-01,48.7,0.86,1.12,0.01,,0.02,N,N,3
NEW_LOW,MATW,Other,21.13,20.21,4.55,26.9,0.6,2026-09-01,,1.36,1.76,1.293,483.0,-0.95,N,N,2
NEW_LOW,MBOT,Other,1.44,1.44,0.0,40.0,0.5,2026-09-04,,1.4,18.56,0.013,,-0.25,N,N,3
NEW_LOW,MDCX,Other,0.17,0.15,13.33,23.2,2.3,2026-09-03,,-5.93,1.57,,,-2.36,N,N,1
NEW_LOW,MEDS,Other,0.92,0.82,12.2,20.5,0.4,2026-08-31,,-0.13,0.14,,,-46.14,N,N,1
NEW_LOW,MERC,Other,0.38,0.35,8.57,23.8,0.1,2026-09-03,,-0.26,1.3,,,-7.73,N,N,1
NEW_LOW,MGX,Other,1.17,1.13,3.54,38.1,0.4,2026-09-01,,0.39,4.5,0.335,,-2.49,N,N,3
NEW_LOW,MIMI,Other,0.95,0.61,55.74,26.1,0.5,2026-09-02,,0.72,1.89,0.329,,-4.15,N,N,2
NEW_LOW,MOBX,Other,0.93,0.9,3.33,35.1,1.3,2026-09-04,,2.53,0.27,0.719,,-6.33,N,N,1
NEW_LOW,MRLN,Other,3.35,2.7,24.07,45.6,0.6,2026-09-02,,-3.37,14.67,0.035,,-5.85,N,N,3
NEW_LOW,MSGY,Other,1.86,1.77,5.08,19.9,0.0,2026-09-01,,0.47,3.13,0.018,,-4.44,N,N,3
NEW_LOW,MTRX,Other,10.62,9.7,9.48,20.4,1.5,2026-09-03,,2.14,0.98,0.137,,-0.09,N,N,1
NEW_LOW,MVIS,Other,1.65,1.58,4.43,24.2,0.3,2026-09-04,,1.87,0.68,2.204,,-5.39,N,N,0
NEW_LOW,MVST,Other,0.69,0.68,1.47,29.3,0.6,2026-09-03,,0.49,1.09,0.355,,-0.01,N,N,2
NEW_LOW,MYSZ,Other,2.26,2.1,7.62,26.2,0.0,2026-09-01,,0.58,1.29,0.455,,-15.55,N,N,2
NEW_LOW,NCT,Other,0.4,0.26,53.85,23.3,3.4,2026-09-04,,0.02,0.44,0.591,,-0.82,N,N,2
NEW_LOW,NEXR,Other,1.7,1.63,4.29,26.9,0.2,2026-09-04,,0.01,3.23,0.306,,-698.52,N,N,3
NEW_LOW,NIVF,Other,1.14,1.11,2.7,25.7,0.3,2026-09-04,0.0,0.0,3.12,0.187,,328.32,N,N,5
NEW_LOW,NNNN,Other,6.54,6.28,4.14,27.1,1.1,2026-09-03,46.7,9.52,344.31,,,0.14,N,N,2
NEW_LOW,NNOX,Other,0.83,0.71,16.9,38.6,4.6,2026-09-03,,0.46,3.64,0.06,,-1.15,N,N,3
NEW_LOW,NTCL,Other,2.01,1.74,15.52,30.0,3.0,2026-09-03,,0.52,0.92,0.652,,-28.05,N,N,2
NEW_LOW,NUWE,Other,0.78,0.71,9.86,18.4,0.1,2026-09-03,0.0,-0.22,1.97,,,2548.34,N,N,3
NEW_LOW,NVX,Other,3.01,2.85,5.61,22.1,0.8,2026-09-03,,0.38,0.97,0.58,,-5.58,N,N,2
NEW_LOW,NXH,Other,3.95,3.52,12.22,36.1,0.7,2026-09-01,,1.5,0.76,0.712,,-1.12,N,N,2
NEW_LOW,NXL,Other,5.06,4.72,7.2,3.3,1.4,2026-09-04,,73.33,1.25,,,-13.8,N,N,0
NEW_LOW,NXTT,Other,5.26,5.16,1.94,45.4,0.2,2026-09-04,,0.02,175.57,0.001,,-15671.45,N,N,3
NEW_LOW,OLOX,Other,0.86,0.83,3.61,5.1,0.1,2026-09-04,0.0,0.07,0.13,1.254,,414.67,N,N,3
NEW_LOW,OMH,Other,2.86,2.69,6.32,31.8,0.1,2026-09-04,,17.73,1.25,0.405,,-24.31,N,N,1
NEW_LOW,ONCO,Other,1.02,0.59,72.88,73.2,12.6,2026-08-31,0.0,0.29,2.21,0.014,,749.08,N,N,5
NEW_LOW,ONFO,Other,1.11,1.11,0.0,18.4,0.0,2026-09-04,,-0.05,0.09,,,-68.64,N,N,1
NEW_LOW,OPEN,Other,3.15,3.01,4.65,37.1,0.5,2026-09-02,,3.34,2.94,2.149,,-1.89,N,N,1
NEW_LOW,OPXS,Other,10.29,9.04,13.83,34.2,1.4,2026-08-31,18.7,2.58,7.09,0.053,,0.55,N,N,3
NEW_LOW,OWLS,Other,5.48,4.76,15.13,51.9,2.4,2026-09-02,,-36.53,0.55,,,-0.53,N,N,1
NEW_LOW,PAL,Other,5.12,4.85,5.57,25.8,0.4,2026-09-03,,0.47,1.18,0.272,,-1.51,N,N,2
NEW_LOW,PARA,Other,1.01,0.99,2.02,17.6,1.8,2026-09-04,0.1,0.22,0.1,0.553,,15.34,N,N,4
NEW_LOW,PATK,Other,82.84,80.62,2.75,46.3,0.8,2026-09-03,19.4,2.35,2.67,1.46,230.0,4.27,N,N,3
NEW_LOW,PBK,Other,0.38,0.37,2.7,24.5,0.6,2026-09-04,,0.86,1.41,2.7,,-0.13,N,N,1
NEW_LOW,PFSA,Other,2.72,2.49,9.24,48.1,0.1,2026-09-03,,-0.01,0.03,,,-967.81,N,N,1
NEW_LOW,PLAY,Other,8.72,8.3,5.06,35.6,1.4,2026-09-02,,3.05,0.29,35.792,,-1.87,N,N,0
NEW_LOW,PLSM,Other,2.45,2.37,3.38,26.6,0.7,2026-09-04,,,1.84,0.024,,-1.38,N,N,1
NEW_LOW,PLUR,Other,1.36,1.25,8.8,36.4,0.6,2026-09-03,,-0.76,0.33,,,-2.9,N,N,1
NEW_LOW,PMAX,Other,0.86,0.75,14.67,20.8,0.9,2026-09-02,,0.07,1.8,0.194,,-12.05,N,N,2
NEW_LOW,PMCB,Other,0.49,0.47,4.26,32.8,0.5,2026-09-02,,0.15,45.28,,,-2.77,N,N,2
NEW_LOW,PROP,Other,0.45,0.43,4.65,18.6,0.6,2026-09-03,,0.22,0.25,1.598,,-0.49,N,N,1
NEW_LOW,PRPL,Other,3.81,3.71,2.7,3.7,1.0,2026-09-02,,-0.28,0.52,,,-11.38,N,N,1
NEW_LOW,PRSO,Other,0.53,0.52,1.92,15.0,1.0,2026-09-04,,1.64,3.17,0.026,,-0.65,N,N,2
NEW_LOW,PSNY,Other,9.21,8.03,14.69,20.5,2.5,2026-09-03,,-0.17,0.32,,,-27.37,N,N,1
NEW_LOW,PSQL,Other,7.96,7.42,7.28,45.1,3.1,2026-09-04,,,,,,-0.51,N,N,0
NEW_LOW,PZZA,Other,22.68,22.08,2.72,42.6,1.2,2026-09-04,28.4,-1.65,0.83,,747.0,0.8,N,N,3
NEW_LOW,QCLS,Other,1.79,1.77,1.13,9.5,2.0,2026-09-04,,0.92,3.29,0.019,,-87.46,N,N,3
NEW_LOW,RAIL,Other,7.1,6.57,8.07,41.1,0.4,2026-09-01,,6.43,1.81,4.003,,-0.38,N,N,0
NEW_LOW,RAIN,Other,0.85,0.79,7.59,48.1,0.3,2026-09-02,,-0.72,0.03,,,-1.49,N,N,1
NEW_LOW,RARE,Other,15.3,13.81,10.79,20.5,2.9,2026-09-03,,-5.17,1.73,,,-6.01,N,N,1
NEW_LOW,RCON,Other,1.43,1.36,5.15,11.6,0.1,2026-09-04,,0.42,4.24,0.084,,-89.3,N,N,3
NEW_LOW,RDAC,Other,5.87,4.5,30.44,50.3,0.0,2026-08-31,39.1,-6.31,0.04,,,0.15,N,N,2
NEW_LOW,REKR,Other,0.54,0.5,8.0,24.3,0.7,2026-09-02,,2.16,0.78,0.778,,-0.16,N,N,1
NEW_LOW,RIBBU,Other,10.11,9.5,6.42,44.3,1.9,2026-09-04,,-136.62,0.04,,,,N,N,1
NEW_LOW,RIME,Other,0.22,0.21,4.76,30.4,0.7,2026-09-04,,0.6,0.9,2.75,,-2.77,N,N,1
