Signal,Ticker,Sector,Last Close,52W Extreme,% From Extreme,RSI,Vol vs Avg,Date Hit,P/E,P/B,Curr Ratio,D/E,Div Yield %,EPS TTM,Graham Def,Graham Ent,Graham Score
NEW_HIGH,CNC,Health Care,66.44,69.36,-4.21,51.9,1.0,2026-07-14,,,,,,,N,N,0
NEW_HIGH,CVS,Health Care,107.47,108.97,-1.38,61.0,0.8,2026-07-17,,,,,,,N,N,0
NEW_HIGH,ELV,Health Care,373.11,436.24,-14.47,41.9,1.0,2026-07-14,,,,,,,N,N,0
NEW_HIGH,HSIC,Health Care,87.82,89.34,-1.7,60.4,0.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,HUM,Health Care,400.0,428.88,-6.73,57.8,1.3,2026-07-16,,,,,,,N,N,0
NEW_HIGH,INCY,Health Care,117.25,119.6,-1.96,59.3,1.1,2026-07-17,,,,,,,N,N,0
NEW_HIGH,MRK,Health Care,127.5,131.74,-3.22,48.1,1.2,2026-07-17,,,,,,,N,N,0
NEW_HIGH,TECH,Health Care,72.12,72.12,0.0,68.4,0.4,2026-07-17,,,,,,,N,N,0
NEW_HIGH,UNH,Health Care,426.09,461.62,-7.7,48.9,1.6,2026-07-16,,,,,,,N,N,0
NEW_HIGH,VTRS,Health Care,17.29,17.67,-2.15,63.8,0.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CHRW,Industrials,208.5,208.83,-0.16,85.8,2.2,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CSX,Industrials,50.75,51.29,-1.05,75.5,1.4,2026-07-17,,,,,,,N,N,0
NEW_HIGH,EXPD,Industrials,182.8,183.52,-0.39,87.3,2.1,2026-07-17,,,,,,,N,N,0
NEW_HIGH,GWW,Industrials,1395.01,1419.91,-1.75,61.3,0.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,IEX,Industrials,224.94,231.7,-2.92,47.4,0.6,2026-07-17,,,,,,,N,N,0
NEW_HIGH,JBHT,Industrials,291.41,299.76,-2.79,57.5,1.4,2026-07-16,,,,,,,N,N,0
NEW_HIGH,NSC,Industrials,340.16,342.53,-0.69,82.8,1.1,2026-07-17,,,,,,,N,N,0
NEW_HIGH,SNA,Industrials,410.99,419.68,-2.07,63.2,1.2,2026-07-17,,,,,,,N,N,0
NEW_HIGH,UNP,Industrials,301.75,303.15,-0.46,90.9,1.3,2026-07-17,,,,,,,N,N,0
NEW_HIGH,WM,Industrials,239.31,247.15,-3.17,64.8,1.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,AAPL,Information Technology,333.74,334.99,-0.37,88.6,0.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CRWD,Information Technology,203.08,217.5,-6.63,66.9,0.8,2026-07-15,,,,,,,N,N,0
NEW_HIGH,FFIV,Information Technology,409.1,435.0,-5.95,55.8,0.7,2026-07-15,,,,,,,N,N,0
NEW_HIGH,FTNT,Information Technology,161.61,170.35,-5.13,59.3,0.9,2026-07-15,,,,,,,N,N,0
NEW_HIGH,PANW,Information Technology,358.68,368.8,-2.74,66.9,1.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CTVA,Materials,87.3,88.21,-1.03,64.6,0.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,AACB,Other,10.54,10.59,-0.47,65.6,1.1,2026-07-17,,,,,,,N,N,0
NEW_HIGH,ACHC,Other,34.5,34.74,-0.69,77.7,0.7,2026-07-17,,,,,,,N,N,0
NEW_HIGH,ACIW,Other,58.07,60.17,-3.49,83.2,1.5,2026-07-17,,,,,,,N,N,0
NEW_HIGH,ACNB,Other,60.45,62.07,-2.61,50.1,0.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,ACT,Other,46.52,47.28,-1.61,61.1,1.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,ADPT,Other,22.92,23.15,-0.99,62.3,0.9,2026-07-16,,,,,,,N,N,0
NEW_HIGH,AFBI,Other,22.74,22.74,0.0,76.9,0.4,2026-07-17,,,,,,,N,N,0
NEW_HIGH,AGEN,Other,5.01,8.7,-42.41,69.5,0.2,2026-07-13,,,,,,,N,N,0
NEW_HIGH,AGNC,Other,11.22,11.45,-2.01,62.1,1.4,2026-07-16,,,,,,,N,N,0
NEW_HIGH,ALIS,Other,10.16,10.25,-0.88,54.9,0.1,2026-07-16,,,,,,,N,N,0
NEW_HIGH,ALRS,Other,32.15,32.64,-1.5,63.8,0.6,2026-07-16,,,,,,,N,N,0
NEW_HIGH,AMAL,Other,47.67,48.59,-1.89,53.9,1.4,2026-07-16,,,,,,,N,N,0
NEW_HIGH,AMCX,Other,10.49,11.13,-5.75,56.6,1.0,2026-07-16,,,,,,,N,N,0
NEW_HIGH,AMRX,Other,17.85,18.39,-2.94,59.3,0.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,ANGO,Other,13.51,15.2,-11.12,51.4,0.9,2026-07-16,,,,,,,N,N,0
NEW_HIGH,ANSC,Other,11.44,11.45,-0.09,74.5,0.8,2026-07-17,,,,,,,N,N,0
NEW_HIGH,AOUT,Other,13.89,14.97,-7.21,64.0,0.5,2026-07-13,,,,,,,N,N,0
NEW_HIGH,APGE,Other,134.0,134.32,-0.24,77.8,0.3,2026-07-16,,,,,,,N,N,0
NEW_HIGH,AROW,Other,41.56,42.7,-2.67,53.5,1.3,2026-07-16,,,,,,,N,N,0
NEW_HIGH,ATAI,Other,7.22,7.22,0.0,70.4,2.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,BANR,Other,71.08,72.65,-2.16,62.9,1.1,2026-07-17,,,,,,,N,N,0
NEW_HIGH,BATRA,Other,56.66,58.37,-2.93,50.8,0.8,2026-07-13,,,,,,,N,N,0
NEW_HIGH,BCAL,Other,21.23,21.71,-2.21,55.7,0.6,2026-07-16,,,,,,,N,N,0
NEW_HIGH,BCML,Other,33.97,34.98,-2.89,62.3,0.4,2026-07-16,,,,,,,N,N,0
NEW_HIGH,BHF,Other,65.61,66.8,-1.78,70.3,0.6,2026-07-13,,,,,,,N,N,0
NEW_HIGH,BJRI,Other,67.49,68.02,-0.78,71.3,1.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,BLFS,Other,29.15,30.88,-5.6,53.6,1.2,2026-07-17,,,,,,,N,N,0
NEW_HIGH,BLZR,Other,10.14,10.17,-0.29,59.4,0.1,2026-07-13,,,,,,,N,N,0
NEW_HIGH,BOKF,Other,141.24,143.53,-1.6,54.8,1.3,2026-07-16,,,,,,,N,N,0
NEW_HIGH,BPAC,Other,10.14,10.14,0.0,75.0,0.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,BPOP,Other,171.75,174.69,-1.68,62.2,1.0,2026-07-16,,,,,,,N,N,0
NEW_HIGH,BSET,Other,21.6,22.26,-2.96,75.9,0.6,2026-07-15,,,,,,,N,N,0
NEW_HIGH,BSRR,Other,42.12,43.13,-2.34,57.6,0.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,BSVN,Other,50.96,53.0,-3.85,55.7,1.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,BTSG,Other,70.69,72.22,-2.12,57.8,0.7,2026-07-13,,,,,,,N,N,0
NEW_HIGH,BVS,Other,12.06,12.53,-3.75,69.1,0.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,BWB,Other,22.06,22.59,-2.35,67.0,0.4,2026-07-16,,,,,,,N,N,0
NEW_HIGH,BWFG,Other,60.1,61.3,-1.96,51.3,1.2,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CABR,Other,1.3,1.73,-24.86,54.8,0.4,2026-07-13,,,,,,,N,N,0
NEW_HIGH,CAC,Other,54.2,55.98,-3.18,51.4,0.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CAKE,Other,85.77,86.66,-1.03,63.4,1.2,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CASS,Other,53.32,54.44,-2.06,60.9,1.2,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CATY,Other,62.71,63.91,-1.88,53.3,1.1,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CBC,Other,31.68,32.27,-1.83,66.0,0.6,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CBNK,Other,35.84,37.0,-3.14,55.2,0.6,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CCNE,Other,34.27,35.24,-2.75,52.6,0.9,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CDNA,Other,39.73,40.47,-1.83,79.8,1.5,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CEPV,Other,10.45,10.45,0.0,66.1,0.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CFFN,Other,8.62,8.84,-2.49,55.1,1.0,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CHCO,Other,135.76,138.18,-1.75,56.6,0.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CHEF,Other,97.09,102.87,-5.62,52.4,1.1,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CHMG,Other,75.95,78.1,-2.75,51.4,1.5,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CHPG,Other,10.42,10.42,0.0,81.1,0.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CHRN,Other,26.43,30.0,-11.9,57.3,0.8,2026-07-15,,,,,,,N,N,0
NEW_HIGH,CLBK,Other,23.42,24.09,-2.78,81.0,8.8,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CLMT,Other,42.83,42.95,-0.28,99.7,2.5,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CMPR,Other,102.85,106.58,-3.5,64.2,0.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CNOB,Other,33.43,34.14,-2.08,51.6,0.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CNXN,Other,78.97,79.21,-0.3,74.8,0.5,2026-07-14,,,,,,,N,N,0
NEW_HIGH,COLB,Other,33.24,33.68,-1.31,59.4,1.1,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CPIX,Other,6.84,8.09,-15.45,50.8,2.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CRAN,Other,10.16,10.21,-0.49,60.0,0.2,2026-07-13,,,,,,,N,N,0
NEW_HIGH,CRAQ,Other,10.35,10.35,0.0,,0.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CRNX,Other,83.86,84.0,-0.17,99.3,0.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CROX,Other,137.13,140.42,-2.34,62.2,0.6,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CSTE,Other,2.29,2.62,-12.6,60.4,0.3,2026-07-13,,,,,,,N,N,0
NEW_HIGH,CSWC,Other,24.3,24.41,-0.45,73.3,1.3,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CVBF,Other,22.82,23.37,-2.35,57.9,1.0,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CWBC,Other,27.16,28.17,-3.59,52.5,0.6,2026-07-16,,,,,,,N,N,0
NEW_HIGH,CYRX,Other,16.51,16.89,-2.25,55.9,0.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,CZFS,Other,73.62,75.0,-1.84,49.5,0.7,2026-07-17,,,,,,,N,N,0
NEW_HIGH,DAVE,Other,440.42,455.98,-3.41,78.8,0.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,DGICB,Other,22.15,29.99,-26.14,43.3,0.5,2026-07-14,,,,,,,N,N,0
NEW_HIGH,DMAA,Other,10.67,10.69,-0.19,59.4,0.0,2026-07-14,,,,,,,N,N,0
NEW_HIGH,DNTH,Other,105.6,105.72,-0.11,61.8,0.7,2026-07-17,,,,,,,N,N,0
NEW_HIGH,DRDB,Other,10.57,10.58,-0.09,83.3,0.0,2026-07-13,,,,,,,N,N,0
NEW_HIGH,DRH,Other,12.55,12.56,-0.08,54.3,1.2,2026-07-17,,,,,,,N,N,0
NEW_HIGH,DSGR,Other,34.5,34.83,-0.95,83.3,2.1,2026-07-16,,,,,,,N,N,0
NEW_HIGH,EBC,Other,23.0,23.53,-2.25,59.9,0.5,2026-07-16,,,,,,,N,N,0
NEW_HIGH,ECBK,Other,20.05,20.76,-3.42,58.8,0.7,2026-07-17,,,,,,,N,N,0
NEW_HIGH,EFSC,Other,67.39,68.73,-1.95,52.4,1.1,2026-07-16,,,,,,,N,N,0
NEW_HIGH,ELVN,Other,53.2,54.1,-1.66,60.6,0.5,2026-07-17,,,,,,,N,N,0
NEW_HIGH,ESTA,Other,92.58,93.12,-0.58,60.1,0.6,2026-07-16,,,,,,,N,N,0
NEW_HIGH,ETON,Other,42.32,42.65,-0.77,71.4,2.5,2026-07-17,,,,,,,N,N,0
NEW_HIGH,EWBC,Other,134.52,136.24,-1.26,62.3,0.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FA,Other,22.35,22.78,-1.89,82.7,1.1,2026-07-17,,,,,,,N,N,0
NEW_HIGH,FATE,Other,2.78,3.23,-13.93,68.7,0.3,2026-07-13,,,,,,,N,N,0
NEW_HIGH,FBIZ,Other,65.7,66.77,-1.6,58.7,1.2,2026-07-17,,,,,,,N,N,0
NEW_HIGH,FBLA,Other,15.31,15.47,-1.03,50.3,0.8,2026-07-17,,,,,,,N,N,0
NEW_HIGH,FBNC,Other,64.43,66.54,-3.17,55.0,0.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FBRX,Other,48.86,50.0,-2.28,89.8,0.6,2026-07-17,,,,,,,N,N,0
NEW_HIGH,FDSB,Other,17.81,18.0,-1.06,92.6,2.4,2026-07-17,,,,,,,N,N,0
NEW_HIGH,FFBC,Other,35.72,36.25,-1.46,64.7,2.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FIBK,Other,39.18,40.6,-3.5,55.1,1.4,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FISI,Other,39.32,40.4,-2.67,52.8,0.5,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FLYW,Other,18.13,18.98,-4.48,55.1,0.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FMAO,Other,30.57,31.91,-4.2,52.4,0.4,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FMBH,Other,49.23,50.51,-2.53,56.0,0.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FNRN,Other,18.3,18.79,-2.61,63.8,0.4,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FNWB,Other,12.17,12.52,-2.8,85.2,1.1,2026-07-17,,,,,,,N,N,0
NEW_HIGH,FRBA,Other,17.86,18.45,-3.2,55.7,0.7,2026-07-17,,,,,,,N,N,0
NEW_HIGH,FRME,Other,44.59,45.33,-1.63,56.5,0.9,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FSBC,Other,48.81,50.26,-2.88,52.1,0.6,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FSBW,Other,44.03,45.85,-3.97,55.4,0.7,2026-07-17,,,,,,,N,N,0
NEW_HIGH,FTH,Other,25.87,37.9,-31.74,55.4,0.5,2026-07-13,,,,,,,N,N,0
NEW_HIGH,FULT,Other,24.79,25.23,-1.74,60.2,1.6,2026-07-16,,,,,,,N,N,0
NEW_HIGH,FVCB,Other,17.82,18.36,-2.94,54.5,0.5,2026-07-17,,,,,,,N,N,0
NEW_HIGH,GABC,Other,48.57,49.39,-1.66,56.3,0.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,GCMG,Other,12.9,14.38,-10.29,58.1,2.0,2026-07-15,,,,,,,N,N,0
NEW_HIGH,GFUZ,Other,8.3,14.85,-44.11,43.0,0.4,2026-07-13,,,,,,,N,N,0
NEW_HIGH,GHRS,Other,28.71,31.0,-7.39,52.2,1.9,2026-07-16,,,,,,,N,N,0
NEW_HIGH,GPRE,Other,19.23,19.65,-2.14,85.0,3.5,2026-07-17,,,,,,,N,N,0
NEW_HIGH,GTERA,Other,10.35,10.35,0.0,80.0,4.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,HBCP,Other,69.31,71.69,-3.32,49.8,0.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,HBNC,Other,20.3,20.66,-1.74,52.1,0.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,HBT,Other,32.77,33.69,-2.73,58.8,0.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,HFWA,Other,30.52,31.25,-2.34,57.8,1.1,2026-07-16,,,,,,,N,N,0
NEW_HIGH,HNVR,Other,25.05,25.61,-2.19,69.1,0.6,2026-07-16,,,,,,,N,N,0
NEW_HIGH,HTO,Other,65.43,65.56,-0.2,75.9,1.2,2026-07-17,,,,,,,N,N,0
NEW_HIGH,HWC,Other,78.46,79.36,-1.13,69.2,1.0,2026-07-16,,,,,,,N,N,0
NEW_HIGH,IART,Other,19.25,20.26,-4.99,54.1,0.9,2026-07-16,,,,,,,N,N,0
NEW_HIGH,ICCC,Other,11.13,12.1,-8.02,60.6,0.2,2026-07-14,,,,,,,N,N,0
NEW_HIGH,ICUI,Other,157.51,162.85,-3.28,59.4,0.7,2026-07-17,,,,,,,N,N,0
NEW_HIGH,IGAC,Other,10.05,10.05,0.0,,0.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,IGIC,Other,27.89,28.84,-3.29,57.9,0.5,2026-07-13,,,,,,,N,N,0
NEW_HIGH,IKT,Other,2.11,2.36,-10.59,63.9,1.5,2026-07-14,,,,,,,N,N,0
NEW_HIGH,IMUX,Other,15.16,15.84,-4.29,47.4,1.1,2026-07-17,,,,,,,N,N,0
NEW_HIGH,INAC,Other,10.28,10.28,0.0,61.4,2.5,2026-07-17,,,,,,,N,N,0
NEW_HIGH,INDB,Other,84.51,87.5,-3.42,49.9,2.2,2026-07-16,,,,,,,N,N,0
NEW_HIGH,IPCX,Other,10.4,10.4,0.0,70.0,0.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,IPEX,Other,10.54,10.54,0.0,66.7,0.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,ITIC,Other,289.22,291.44,-0.76,64.4,0.4,2026-07-17,,,,,,,N,N,0
NEW_HIGH,JAKK,Other,24.23,25.25,-4.04,52.7,1.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,JMSB,Other,22.18,23.28,-4.73,52.0,0.6,2026-07-16,,,,,,,N,N,0
NEW_HIGH,KARO,Other,62.69,65.1,-3.7,85.3,1.5,2026-07-17,,,,,,,N,N,0
NEW_HIGH,KCHV,Other,10.39,10.39,0.0,57.1,0.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,KELYA,Other,15.32,15.89,-3.59,75.5,0.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,KOYN,Other,10.16,10.16,0.0,71.4,0.1,2026-07-17,,,,,,,N,N,0
NEW_HIGH,KRNY,Other,9.5,9.76,-2.66,55.9,0.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,KRT,Other,38.09,38.44,-0.91,84.7,1.2,2026-07-17,,,,,,,N,N,0
NEW_HIGH,LAMR,Other,162.32,164.38,-1.25,64.6,0.8,2026-07-17,,,,,,,N,N,0
NEW_HIGH,LAUR,Other,36.45,40.75,-10.55,46.5,1.1,2026-07-13,,,,,,,N,N,0
NEW_HIGH,LCCC,Other,10.44,10.45,-0.1,75.0,1.2,2026-07-15,,,,,,,N,N,0
NEW_HIGH,LCNB,Other,19.14,20.2,-5.25,55.7,1.4,2026-07-16,,,,,,,N,N,0
NEW_HIGH,LEDS,Other,3.01,3.62,-16.85,77.9,1.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,LFST,Other,11.58,11.68,-0.86,68.3,0.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,LKSP,Other,10.16,10.17,-0.1,58.3,0.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,LPRO,Other,3.14,3.14,0.0,60.0,0.4,2026-07-17,,,,,,,N,N,0
NEW_HIGH,LQDT,Other,39.52,41.28,-4.26,53.5,1.5,2026-07-17,,,,,,,N,N,0
NEW_HIGH,LWACU,Other,10.32,10.63,-2.92,51.6,10.0,2026-07-16,,,,,,,N,N,0
NEW_HIGH,MBWM,Other,57.8,59.95,-3.59,53.9,1.3,2026-07-16,,,,,,,N,N,0
NEW_HIGH,MCHB,Other,16.28,16.68,-2.4,54.6,1.0,2026-07-16,,,,,,,N,N,0
NEW_HIGH,MKTW,Other,20.11,21.39,-5.98,78.4,0.2,2026-07-13,,,,,,,N,N,0
NEW_HIGH,MMTX,Other,10.11,10.15,-0.39,46.7,0.0,2026-07-15,,,,,,,N,N,0
NEW_HIGH,MPB,Other,35.44,37.18,-4.68,55.5,0.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,MRVI,Other,7.24,7.26,-0.28,72.0,0.8,2026-07-17,,,,,,,N,N,0
NEW_HIGH,MSBI,Other,31.12,31.82,-2.2,49.1,0.9,2026-07-16,,,,,,,N,N,0
NEW_HIGH,MTCH,Other,39.15,41.03,-4.58,60.3,0.6,2026-07-16,,,,,,,N,N,0
NEW_HIGH,MYFW,Other,33.15,34.36,-3.52,59.4,0.4,2026-07-17,,,,,,,N,N,0
NEW_HIGH,NBTB,Other,52.45,53.33,-1.65,68.5,1.5,2026-07-16,,,,,,,N,N,0
NEW_HIGH,NEWT,Other,15.2,15.69,-3.12,56.1,0.5,2026-07-16,,,,,,,N,N,0
NEW_HIGH,NFBK,Other,14.86,15.01,-1.0,46.2,1.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,NMIH,Other,43.01,43.35,-0.78,72.8,0.7,2026-07-17,,,,,,,N,N,0
NEW_HIGH,NMP,Other,10.3,10.3,0.0,61.5,0.2,2026-07-16,,,,,,,N,N,0
NEW_HIGH,NODK,Other,15.91,16.7,-4.73,42.9,0.6,2026-07-15,,,,,,,N,N,0
NEW_HIGH,NOEM,Other,10.58,10.58,0.0,90.0,0.2,2026-07-17,,,,,,,N,N,0
NEW_HIGH,NTWO,Other,10.74,10.74,0.0,76.2,0.2,2026-07-17,,,,,,,N,N,0
NEW_HIGH,NWBI,Other,15.53,15.72,-1.21,60.0,1.0,2026-07-16,,,,,,,N,N,0
NEW_HIGH,OBA,Other,10.26,10.26,0.0,60.0,0.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,OCFC,Other,19.92,20.33,-2.02,56.2,0.8,2026-07-16,,,,,,,N,N,0
NEW_HIGH,OKTA,Other,149.35,157.0,-4.87,69.9,0.8,2026-07-15,,,,,,,N,N,0
NEW_HIGH,ONB,Other,26.74,27.32,-2.12,60.6,1.3,2026-07-16,,,,,,,N,N,0
NEW_HIGH,ORRF,Other,41.34,42.54,-2.82,50.8,0.7,2026-07-16,,,,,,,N,N,0
NEW_HIGH,OSBC,Other,23.64,23.99,-1.46,54.3,1.0,2026-07-16,,,,,,,N,N,0
