Signal,Ticker,Sector,Last Close,52W Extreme,% From Extreme,RSI,Vol vs Avg,Date Hit,P/E,P/B,Curr Ratio,D/E,Div Yield %,EPS TTM,Graham Def,Graham Ent,Graham Score
NEW_HIGH,TRIN,Other,17.46,18.12,-3.64,46.5,0.7,2026-07-21,9.1,1.3,1.48,1.164,1477.0,1.89,N,N,4
NEW_HIGH,TRVI,Other,17.18,20.22,-15.03,47.2,0.7,2026-07-17,,13.09,24.75,0.004,,-0.32,N,N,2
NEW_HIGH,TXG,Other,48.06,49.5,-2.91,70.4,0.9,2026-07-23,,7.33,5.9,0.1,,-0.17,N,N,2
NEW_HIGH,TXRH,Other,190.86,200.11,-4.62,46.0,0.6,2026-07-17,30.8,8.39,0.46,0.685,155.0,6.27,N,N,3
NEW_HIGH,URGN,Other,42.5,43.93,-3.26,67.1,0.6,2026-07-21,,-16.06,4.69,,,-2.74,N,N,2
NEW_HIGH,VABK,Other,44.15,48.76,-9.45,48.5,0.8,2026-07-17,12.0,1.3,,,321.0,3.74,N,N,4
NEW_HIGH,VALU,Other,37.92,41.18,-7.92,45.5,0.2,2026-07-17,16.3,3.32,4.07,0.024,367.0,2.34,N,N,4
NEW_HIGH,VHCPU,Other,10.16,10.16,0.0,,0.0,2026-07-23,,-53.76,8.39,,,,N,N,2
NEW_HIGH,WABC,Other,60.31,63.61,-5.19,54.3,0.9,2026-07-17,13.4,1.62,,,308.0,4.53,N,N,3
NEW_HIGH,WERN,Other,43.91,47.49,-7.54,53.5,1.7,2026-07-21,,1.88,1.46,0.755,128.0,-0.14,N,N,2
NEW_HIGH,WSTN,Other,10.13,10.15,-0.2,,19.5,2026-07-23,,14.51,,0.108,,,N,N,1
NEW_HIGH,WTG,Other,10.47,10.47,0.0,,0.0,2026-07-23,29.1,20.92,7.57,,,0.36,N,N,2
NEW_HIGH,XMTR,Other,86.51,106.08,-18.45,44.2,1.6,2026-07-21,,15.99,1.78,1.2,,-1.02,N,N,0
NEW_HIGH,XNCR,Other,19.53,21.26,-8.14,73.3,0.7,2026-07-21,,2.79,6.57,0.34,,-2.29,N,N,2
NEW_HIGH,ZD,Other,51.81,54.97,-5.75,46.9,1.3,2026-07-21,44.1,1.13,1.66,0.519,,1.17,N,N,3
NEW_HIGH,DOC,Real Estate,22.08,22.77,-3.03,55.4,0.9,2026-07-22,,,,,,,N,N,0
NEW_HIGH,EXR,Real Estate,145.42,152.72,-4.78,42.1,1.6,2026-07-17,,,,,,,N,N,0
NEW_HIGH,FRT,Real Estate,124.83,126.86,-1.6,64.1,1.1,2026-07-17,,,,,,,N,N,0
NEW_HIGH,HST,Real Estate,23.96,24.66,-2.84,58.6,1.1,2026-07-22,,,,,,,N,N,0
NEW_HIGH,KIM,Real Estate,25.74,26.45,-2.68,56.8,0.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,O,Real Estate,64.72,67.15,-3.62,55.6,0.8,2026-07-17,53.8,1.56,2.06,0.735,496.0,1.22,N,N,4
NEW_HIGH,PLD,Real Estate,145.12,153.35,-5.37,60.3,1.8,2026-07-17,32.9,2.56,0.3,0.627,290.0,4.49,N,N,3
NEW_HIGH,REG,Real Estate,81.18,83.66,-2.96,51.2,1.1,2026-07-17,28.2,2.25,1.04,0.732,368.0,2.91,N,N,3
NEW_HIGH,SPG,Real Estate,225.2,231.53,-2.73,48.4,0.6,2026-07-17,16.0,15.47,0.2,4.575,383.0,14.38,N,N,2
NEW_HIGH,VTR,Real Estate,97.92,98.84,-0.93,69.4,0.8,2026-07-23,182.8,3.72,0.21,0.937,199.0,0.55,N,N,3
NEW_HIGH,WELL,Real Estate,247.05,250.12,-1.23,64.5,1.0,2026-07-23,121.8,4.06,1.65,0.445,120.0,2.07,N,N,3
NEW_HIGH,D,Utilities,71.46,72.99,-2.1,60.9,0.9,2026-07-17,,,,,,,N,N,0
NEW_HIGH,EIX,Utilities,79.64,80.9,-1.56,70.7,1.4,2026-07-22,,,,,,,N,N,0
NEW_HIGH,ES,Utilities,74.62,76.22,-2.1,50.8,1.0,2026-07-17,,,,,,,N,N,0
NEW_HIGH,PNW,Utilities,105.43,111.16,-5.15,38.8,1.8,2026-07-17,19.8,1.82,0.6,2.13,343.0,5.36,N,N,2
NEW_LOW,CHTR,Communication Services,126.5,123.16,2.71,33.5,2.3,2026-07-23,,,,,,,N,N,0
NEW_LOW,NFLX,Communication Services,68.89,65.08,5.85,19.8,0.9,2026-07-17,22.0,9.68,1.14,0.552,,3.18,N,N,2
NEW_LOW,PSKY,Communication Services,8.49,8.41,0.95,19.4,0.8,2026-07-21,410.5,0.78,1.1,1.302,244.0,0.02,N,N,3
NEW_LOW,TTD,Communication Services,16.79,16.7,0.54,29.3,1.2,2026-07-23,19.6,3.32,1.68,0.173,,0.88,N,N,2
NEW_LOW,AZO,Consumer Discretionary,2923.5,2902.2,0.73,35.8,0.4,2026-07-23,,,,,,,N,N,0
NEW_LOW,LEN,Consumer Discretionary,82.13,79.83,2.88,32.2,1.4,2026-07-23,,,,,,,N,N,0
NEW_LOW,LOW,Consumer Discretionary,201.92,199.4,1.26,23.4,1.4,2026-07-23,,,,,,,N,N,0
NEW_LOW,LVS,Consumer Discretionary,46.03,44.21,4.12,42.6,2.3,2026-07-23,17.9,25.5,,,260.0,,N,N,1
NEW_LOW,MCD,Consumer Discretionary,262.8,260.96,0.71,27.9,1.1,2026-07-23,21.8,-146.28,,,281.0,,N,N,2
NEW_LOW,WYNN,Consumer Discretionary,96.77,92.52,4.59,52.7,2.0,2026-07-23,27.8,-46.78,1.24,,103.0,3.49,N,N,3
NEW_LOW,ISRG,Health Care,332.02,328.57,1.05,22.3,1.3,2026-07-23,,,,,,,N,N,0
NEW_LOW,CPRT,Industrials,27.2,26.81,1.45,22.4,0.9,2026-07-23,,,,,,,N,N,0
NEW_LOW,NOC,Industrials,533.48,479.02,11.37,41.4,1.0,2026-07-21,17.2,4.5,1.17,0.953,173.0,31.45,N,N,3
NEW_LOW,ROL,Industrials,39.44,36.59,7.79,34.5,3.2,2026-07-23,35.1,13.44,0.63,0.78,189.0,1.1,N,N,3
NEW_LOW,IBM,Information Technology,206.65,199.19,3.75,20.3,1.1,2026-07-23,,,,,,,N,N,0
NEW_LOW,ORCL,Information Technology,120.04,119.44,0.5,33.3,0.8,2026-07-23,19.7,8.82,1.11,3.889,174.0,5.83,N,N,2
NEW_LOW,SNPS,Information Technology,373.52,366.0,2.05,22.8,1.1,2026-07-17,85.5,2.35,1.43,0.356,,4.37,N,N,2
NEW_LOW,AAME,Other,1.54,1.53,0.65,18.5,0.4,2026-07-23,,,,,,,N,N,0
NEW_LOW,ABTC,Other,6.1,5.04,21.03,29.8,0.5,2026-07-17,,,,,,,N,N,0
NEW_LOW,ACB,Other,2.69,2.56,5.08,36.8,0.8,2026-07-17,,,,,,,N,N,0
NEW_LOW,ADGM,Other,0.49,0.44,11.36,24.0,0.6,2026-07-21,,,,,,,N,N,0
NEW_LOW,AEI,Other,1.08,1.06,1.89,28.0,0.4,2026-07-23,,,,,,,N,N,0
NEW_LOW,AEMD,Other,0.6,0.59,1.69,35.9,0.3,2026-07-23,,,,,,,N,N,0
NEW_LOW,AGNT,Other,3.87,3.85,0.52,19.1,1.1,2026-07-23,,,,,,,N,N,0
NEW_LOW,AIFC,Other,0.47,0.44,6.82,25.9,1.6,2026-07-23,,,,,,,N,N,0
NEW_LOW,AIIR,Other,5.92,5.29,11.91,37.4,2.4,2026-07-20,,,,,,,N,N,0
NEW_LOW,AIRE,Other,1.56,1.25,24.8,39.0,5.4,2026-07-23,,,,,,,N,N,0
NEW_LOW,AISP,Other,2.03,1.93,5.18,28.6,0.3,2026-07-17,,,,,,,N,N,0
NEW_LOW,AIXC,Other,0.77,0.68,13.24,26.6,0.6,2026-07-20,,,,,,,N,N,0
NEW_LOW,ALGS,Other,4.69,4.6,1.96,37.4,0.5,2026-07-23,,,,,,,N,N,0
NEW_LOW,ALNY,Other,268.74,262.21,2.49,24.8,0.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,AMIX,Other,3.5,3.35,4.48,12.8,5.9,2026-07-23,,,,,,,N,N,0
NEW_LOW,AMOD,Other,3.7,3.55,4.23,22.1,0.2,2026-07-22,,,,,,,N,N,0
NEW_LOW,ANPA,Other,3.5,3.2,9.38,26.6,3.2,2026-07-22,,,,,,,N,N,0
NEW_LOW,ANTA,Other,3.64,3.42,6.43,2.2,0.4,2026-07-22,,,,,,,N,N,0
NEW_LOW,ARAI,Other,0.31,0.28,10.71,32.0,0.6,2026-07-23,,,,,,,N,N,0
NEW_LOW,ARAY,Other,0.24,0.23,4.35,46.7,0.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,ARCT,Other,5.79,5.74,0.87,16.3,0.6,2026-07-23,,,,,,,N,N,0
NEW_LOW,ASPI,Other,4.04,3.61,11.91,23.4,0.6,2026-07-17,,,,,,,N,N,0
NEW_LOW,ATCX,Other,2.81,2.79,0.72,29.1,0.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,ATGL,Other,10.5,9.0,16.67,42.7,0.5,2026-07-21,,,,,,,N,N,0
NEW_LOW,ATLX,Other,2.82,2.74,2.92,16.9,0.7,2026-07-20,,,,,,,N,N,0
NEW_LOW,AUID,Other,0.75,0.75,0.0,20.4,0.2,2026-07-23,,,,,,,N,N,0
NEW_LOW,AUUD,Other,1.06,1.04,1.92,29.3,2.2,2026-07-23,,,,,,,N,N,0
NEW_LOW,AVAT,Other,0.38,0.35,8.57,35.5,1.0,2026-07-23,,,,,,,N,N,0
NEW_LOW,AVX,Other,3.56,3.37,5.64,17.4,1.3,2026-07-21,,,,,,,N,N,0
NEW_LOW,AVXL,Other,2.48,2.26,9.73,37.4,1.1,2026-07-17,,,,,,,N,N,0
NEW_LOW,BAOS,Other,1.71,1.71,0.0,25.4,2.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,BEEM,Other,1.09,1.01,7.92,22.2,0.5,2026-07-17,,,,,,,N,N,0
NEW_LOW,BGL,Other,0.22,0.19,15.79,34.8,0.4,2026-07-21,,,,,,,N,N,0
NEW_LOW,BGM,Other,0.29,0.25,16.0,44.0,0.0,2026-07-20,,,,,,,N,N,0
NEW_LOW,BHST,Other,2.0,2.0,0.0,12.2,1.3,2026-07-23,,,,,,,N,N,0
NEW_LOW,BIOX,Other,0.35,0.3,16.67,58.1,2.0,2026-07-23,,,,,,,N,N,0
NEW_LOW,BIYA,Other,2.68,2.55,5.1,26.9,0.2,2026-07-23,,,,,,,N,N,0
NEW_LOW,BJDX,Other,1.14,1.03,10.68,50.0,0.0,2026-07-22,,,,,,,N,N,0
NEW_LOW,BLNE,Other,0.91,0.76,19.74,30.0,0.4,2026-07-17,,,,,,,N,N,0
NEW_LOW,BMRA,Other,1.6,1.57,1.91,33.3,0.4,2026-07-22,,,,,,,N,N,0
NEW_LOW,BNKK,Other,1.17,1.12,4.46,28.1,0.9,2026-07-23,,,,,,,N,N,0
NEW_LOW,BNZI,Other,2.23,2.0,11.5,37.6,0.2,2026-07-21,,,,,,,N,N,0
NEW_LOW,BON,Other,1.12,1.08,3.7,40.8,3.1,2026-07-23,,,,,,,N,N,0
NEW_LOW,BOXL,Other,3.63,3.37,7.72,22.3,0.3,2026-07-23,,,,,,,N,N,0
NEW_LOW,BRFH,Other,1.74,1.65,5.45,35.2,2.9,2026-07-23,,,,,,,N,N,0
NEW_LOW,BRID,Other,6.36,6.35,0.16,44.7,1.8,2026-07-23,,,,,,,N,N,0
NEW_LOW,BTCS,Other,1.01,0.96,5.21,36.5,0.8,2026-07-17,,,,,,,N,N,0
NEW_LOW,BTOC,Other,0.26,0.23,13.04,28.1,0.7,2026-07-17,,,,,,,N,N,0
NEW_LOW,BTOG,Other,0.87,0.8,8.75,15.9,0.0,2026-07-17,,,,,,,N,N,0
NEW_LOW,BWMN,Other,26.37,25.07,5.19,33.5,0.7,2026-07-20,,,,,,,N,N,0
NEW_LOW,BXBL,Other,5.4,4.01,34.66,21.3,2.9,2026-07-23,,,,,,,N,N,0
NEW_LOW,BYAH,Other,0.4,0.37,8.11,21.3,0.1,2026-07-17,,,,,,,N,N,0
NEW_LOW,BYRN,Other,3.37,3.17,6.31,10.9,0.5,2026-07-21,,,,,,,N,N,0
NEW_LOW,BYSI,Other,1.08,0.99,9.09,4.6,0.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,BZAI,Other,1.0,0.96,4.17,24.4,1.6,2026-07-23,,,,,,,N,N,0
NEW_LOW,CAPS,Other,0.24,0.23,4.35,37.5,0.4,2026-07-22,,,,,,,N,N,0
NEW_LOW,CCHH,Other,1.38,1.35,2.22,9.2,0.2,2026-07-23,,,,,,,N,N,0
NEW_LOW,CCOI,Other,12.9,10.93,18.02,49.4,0.7,2026-07-17,,,,,,,N,N,0
NEW_LOW,CDLX,Other,3.85,3.78,1.85,34.3,0.7,2026-07-21,,,,,,,N,N,0
NEW_LOW,CDT,Other,3.27,0.3,990.0,82.5,0.1,2026-07-17,,,,,,,N,N,0
NEW_LOW,CDTG,Other,1.03,0.73,41.1,24.9,0.7,2026-07-21,,,,,,,N,N,0
NEW_LOW,CELH,Other,27.17,27.07,0.37,15.5,1.2,2026-07-23,,,,,,,N,N,0
NEW_LOW,CELZ,Other,0.81,0.78,3.85,12.6,0.0,2026-07-23,,,,,,,N,N,0
NEW_LOW,CENN,Other,3.41,3.12,9.29,36.3,0.7,2026-07-17,,,,,,,N,N,0
NEW_LOW,CHAI,Other,0.47,0.36,30.56,32.2,0.5,2026-07-21,,,,,,,N,N,0
NEW_LOW,CISS,Other,0.96,0.95,1.05,22.9,6.9,2026-07-23,,,,,,,N,N,0
NEW_LOW,CLIR,Other,3.35,3.16,6.01,22.5,4.8,2026-07-22,,,,,,,N,N,0
NEW_LOW,CMND,Other,1.66,1.61,3.11,18.2,0.0,2026-07-22,,,,,,,N,N,0
NEW_LOW,CMTL,Other,1.76,1.59,10.69,39.0,0.8,2026-07-20,,,,,,,N,N,0
NEW_LOW,CNTY,Other,1.18,1.14,3.51,37.1,0.5,2026-07-17,,,,,,,N,N,0
NEW_LOW,COOT,Other,0.42,0.39,7.69,18.8,1.5,2026-07-22,,,,,,,N,N,0
NEW_LOW,CPOP,Other,0.42,0.35,20.0,26.3,0.1,2026-07-21,,,,,,,N,N,0
NEW_LOW,CRDF,Other,0.84,0.82,2.44,24.7,0.3,2026-07-21,,,,,,,N,N,0
NEW_LOW,CSAI,Other,0.26,0.25,4.0,35.8,0.3,2026-07-23,,,,,,,N,N,0
NEW_LOW,CSPI,Other,7.87,7.45,5.64,40.7,0.3,2026-07-23,,,,,,,N,N,0
NEW_LOW,CTNT,Other,1.49,1.43,4.2,40.2,0.1,2026-07-23,,,,,,,N,N,0
NEW_LOW,CTSO,Other,0.36,0.35,2.86,43.2,0.4,2026-07-17,,,,,,,N,N,0
NEW_LOW,CTXR,Other,0.53,0.47,12.77,43.2,1.0,2026-07-20,,,,,,,N,N,0
NEW_LOW,CURX,Other,0.2,0.2,0.0,22.2,1.1,2026-07-20,,,,,,,N,N,0
NEW_LOW,CVKD,Other,2.03,1.86,9.14,4.6,0.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,CXAI,Other,0.12,0.12,0.0,18.7,0.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,CYCU,Other,0.36,0.26,38.46,27.9,1.2,2026-07-22,,,,,,,N,N,0
NEW_LOW,DAIC,Other,1.4,1.12,25.0,33.3,0.2,2026-07-20,,,,,,,N,N,0
NEW_LOW,DARE,Other,1.26,1.16,8.62,14.5,0.9,2026-07-23,,,,,,,N,N,0
NEW_LOW,DCX,Other,0.71,0.64,10.94,29.5,0.0,2026-07-23,,,,,,,N,N,0
NEW_LOW,DEFT,Other,0.4,0.39,2.56,16.1,0.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,DFLI,Other,1.43,1.41,1.42,15.7,0.6,2026-07-20,,,,,,,N,N,0
NEW_LOW,DFNS,Other,3.9,0.04,9650.0,70.0,0.0,2026-07-17,,,,,,,N,N,0
NEW_LOW,DFSC,Other,1.55,1.51,2.65,18.8,0.5,2026-07-23,,,,,,,N,N,0
NEW_LOW,DUO,Other,0.62,0.54,14.81,32.7,0.5,2026-07-20,,,,,,,N,N,0
NEW_LOW,EDBL,Other,3.06,2.98,2.68,27.9,0.1,2026-07-17,,,,,,,N,N,0
NEW_LOW,EH,Other,5.09,4.99,2.0,23.2,0.5,2026-07-20,,,,,,,N,N,0
NEW_LOW,ELAB,Other,0.95,0.9,5.56,34.6,0.1,2026-07-23,,,,,,,N,N,0
NEW_LOW,ELBM,Other,0.53,0.5,6.0,41.9,0.5,2026-07-20,,,,,,,N,N,0
NEW_LOW,ELOG,Other,0.87,0.78,11.54,50.5,0.9,2026-07-22,,,,,,,N,N,0
NEW_LOW,EMAT,Other,5.23,4.88,7.17,29.0,0.7,2026-07-20,,,,,,,N,N,0
NEW_LOW,ENLV,Other,4.36,4.25,2.59,6.7,1.8,2026-07-20,,,,,,,N,N,0
NEW_LOW,ENVB,Other,1.32,1.25,5.6,35.6,1.0,2026-07-23,,,,,,,N,N,0
NEW_LOW,ENVX,Other,4.34,4.33,0.23,34.3,1.1,2026-07-23,,,,,,,N,N,0
NEW_LOW,EOSE,Other,3.72,3.65,1.92,20.0,1.0,2026-07-23,,,,,,,N,N,0
NEW_LOW,EPOW,Other,0.51,0.46,10.87,27.1,0.1,2026-07-21,,,,,,,N,N,0
NEW_LOW,EU,Other,1.21,1.15,5.22,41.7,0.6,2026-07-17,,,,,,,N,N,0
NEW_LOW,EVGO,Other,1.51,1.51,0.0,23.5,0.8,2026-07-23,,,,,,,N,N,0
NEW_LOW,EXOZ,Other,4.7,4.7,0.0,13.9,0.5,2026-07-23,,,,,,,N,N,0
NEW_LOW,EZGO,Other,1.07,0.88,21.59,34.9,2.9,2026-07-21,,,,,,,N,N,0
NEW_LOW,EZRA,Other,2.22,2.03,9.36,9.0,0.7,2026-07-17,,,,,,,N,N,0
NEW_LOW,FAMI,Other,0.2,0.18,11.11,57.1,0.3,2026-07-21,,,,,,,N,N,0
NEW_LOW,FEAM,Other,1.12,0.9,24.44,23.4,2.4,2026-07-20,,,,,,,N,N,0
NEW_LOW,FEED,Other,0.38,0.34,11.76,30.0,0.4,2026-07-22,,,,,,,N,N,0
NEW_LOW,FEMY,Other,3.79,2.89,31.14,44.5,0.4,2026-07-17,,,,,,,N,N,0
NEW_LOW,FFAI,Other,0.11,0.1,10.0,17.5,1.8,2026-07-21,,,,,,,N,N,0
NEW_LOW,FGL,Other,0.98,0.8,22.5,23.3,0.4,2026-07-17,,,,,,,N,N,0
NEW_LOW,FLD,Other,0.45,0.35,28.57,45.3,0.3,2026-07-17,,,,,,,N,N,0
NEW_LOW,FLNA,Other,0.93,0.9,3.33,20.0,1.3,2026-07-23,,,,,,,N,N,0
NEW_LOW,FLUX,Other,0.64,0.62,3.23,16.9,0.5,2026-07-21,,,,,,,N,N,0
NEW_LOW,FNGR,Other,0.28,0.28,0.0,30.3,0.5,2026-07-23,,,,,,,N,N,0
NEW_LOW,FTFT,Other,1.26,1.12,12.5,16.5,3.2,2026-07-23,,,,,,,N,N,0
NEW_LOW,FUFU,Other,1.31,1.3,0.77,44.9,1.1,2026-07-23,,,,,,,N,N,0
NEW_LOW,FVNNU,Other,11.2,8.8,27.27,53.5,0.0,2026-07-20,,,,,,,N,N,0
NEW_LOW,GAIA,Other,1.86,1.82,2.2,33.8,0.5,2026-07-23,,,,,,,N,N,0
NEW_LOW,GAUZ,Other,0.35,0.33,6.06,20.6,0.4,2026-07-23,,,,,,,N,N,0
NEW_LOW,GFUZ,Other,6.96,6.51,6.91,40.5,0.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,GIPR,Other,0.74,0.7,5.71,16.5,0.3,2026-07-23,,,,,,,N,N,0
NEW_LOW,GMEX,Other,1.36,1.32,3.03,8.8,0.1,2026-07-21,,,,,,,N,N,0
NEW_LOW,GNLN,Other,2.1,2.08,0.96,41.9,0.9,2026-07-23,,,,,,,N,N,0
NEW_LOW,GNPX,Other,7.49,6.72,11.46,26.4,0.6,2026-07-20,,,,,,,N,N,0
NEW_LOW,GOVX,Other,0.84,0.81,3.7,27.0,0.6,2026-07-23,,,,,,,N,N,0
NEW_LOW,GRI,Other,1.5,1.42,5.63,21.5,0.3,2026-07-20,,,,,,,N,N,0
NEW_LOW,GRNQ,Other,1.27,1.03,23.3,34.3,0.4,2026-07-21,,,,,,,N,N,0
NEW_LOW,GRSD,Other,1.69,1.67,1.2,26.9,0.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,GSUN,Other,0.35,0.22,59.09,47.5,2.2,2026-07-21,,,,,,,N,N,0
NEW_LOW,GWAV,Other,2.8,2.76,1.45,24.4,0.4,2026-07-23,,,,,,,N,N,0
NEW_LOW,GYRO,Other,5.7,5.7,0.0,20.5,4.0,2026-07-23,,,,,,,N,N,0
NEW_LOW,HAIN,Other,0.54,0.53,1.89,51.5,0.6,2026-07-23,,,,,,,N,N,0
NEW_LOW,HAO,Other,0.17,0.17,0.0,9.2,0.4,2026-07-23,,,,,,,N,N,0
NEW_LOW,HITI,Other,2.15,2.09,2.87,34.0,0.5,2026-07-17,,,,,,,N,N,0
NEW_LOW,HKIT,Other,3.31,2.92,13.36,37.5,0.2,2026-07-21,,,,,,,N,N,0
NEW_LOW,HKPD,Other,0.33,0.31,6.45,32.4,0.3,2026-07-22,,,,,,,N,N,0
NEW_LOW,HPAI,Other,0.46,0.4,15.0,38.0,0.1,2026-07-22,,,,,,,N,N,0
NEW_LOW,HTCR,Other,2.25,2.25,0.0,22.4,0.5,2026-07-23,,,,,,,N,N,0
NEW_LOW,HTZ,Other,1.9,1.71,11.11,41.0,0.6,2026-07-21,,,,,,,N,N,0
NEW_LOW,HUBC,Other,1.13,1.03,9.71,16.7,0.3,2026-07-20,,,,,,,N,N,0
NEW_LOW,HUDI,Other,0.82,0.73,12.33,48.5,0.7,2026-07-17,,,,,,,N,N,0
NEW_LOW,HYFM,Other,0.66,0.64,3.12,32.0,0.8,2026-07-22,,,,,,,N,N,0
NEW_LOW,IDN,Other,3.67,3.61,1.66,25.3,0.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,IMNN,Other,1.66,1.53,8.5,34.2,0.7,2026-07-23,,,,,,,N,N,0
NEW_LOW,IMSR,Other,5.31,4.38,21.23,33.4,0.9,2026-07-17,,,,,,,N,N,0
NEW_LOW,INBS,Other,1.81,1.58,14.56,27.8,0.7,2026-07-21,,,,,,,N,N,0
NEW_LOW,INLF,Other,3.75,2.12,76.89,45.8,0.2,2026-07-21,,,,,,,N,N,0
NEW_LOW,INO,Other,1.02,1.0,2.0,20.6,1.6,2026-07-23,,,,,,,N,N,0
NEW_LOW,INTJ,Other,3.15,3.01,4.65,39.8,0.0,2026-07-17,,,,,,,N,N,0
NEW_LOW,IPDN,Other,0.38,0.35,8.57,6.9,0.5,2026-07-22,,,,,,,N,N,0
NEW_LOW,IPW,Other,0.83,0.8,3.75,8.0,6.5,2026-07-23,,,,,,,N,N,0
NEW_LOW,ISPC,Other,2.23,2.06,8.25,35.9,0.2,2026-07-17,,,,,,,N,N,0
NEW_LOW,ITOC,Other,0.28,0.24,16.67,38.9,1.3,2026-07-21,,,,,,,N,N,0
NEW_LOW,IVF,Other,1.02,1.0,2.0,0.0,0.0,2026-07-20,,,,,,,N,N,0
NEW_LOW,JAGX,Other,1.03,0.97,6.19,3.6,3.2,2026-07-23,,,,,,,N,N,0
NEW_LOW,JEM,Other,4.74,3.4,39.41,4.8,10.6,2026-07-22,,,,,,,N,N,0
NEW_LOW,JUNS,Other,0.15,0.14,7.14,14.3,0.3,2026-07-22,,,,,,,N,N,0
NEW_LOW,KALA,Other,0.61,0.6,1.67,5.9,1.3,2026-07-23,,,,,,,N,N,0
NEW_LOW,KDK,Other,4.27,4.12,3.64,17.4,1.1,2026-07-17,,,,,,,N,N,0
NEW_LOW,KIDZ,Other,0.54,0.4,35.0,45.5,0.2,2026-07-17,,,,,,,N,N,0
NEW_LOW,KSCP,Other,1.7,1.35,25.93,40.2,1.4,2026-07-20,,,,,,,N,N,0
NEW_LOW,KTOS,Other,49.44,45.58,8.47,35.5,0.9,2026-07-17,,,,,,,N,N,0
NEW_LOW,KWM,Other,0.11,0.09,22.22,28.2,0.2,2026-07-21,,,,,,,N,N,0
NEW_LOW,LBGJ,Other,0.03,0.03,0.0,32.7,7.6,2026-07-23,,,,,,,N,N,0
NEW_LOW,LBRDA,Other,29.7,28.92,2.7,34.1,1.0,2026-07-23,,,,,,,N,N,0
NEW_LOW,LBRDK,Other,29.71,28.94,2.66,34.3,3.2,2026-07-23,,,,,,,N,N,0
NEW_LOW,LBTYK,Other,9.98,9.91,0.71,27.9,1.0,2026-07-23,,,,,,,N,N,0
NEW_LOW,LGO,Other,0.63,0.59,6.78,30.8,0.1,2026-07-20,,,,,,,N,N,0
NEW_LOW,LICN,Other,1.19,0.7,70.0,49.0,1.7,2026-07-22,,,,,,,N,N,0
NEW_LOW,LIQT,Other,0.65,0.62,4.84,35.9,0.3,2026-07-23,,,,,,,N,N,0
NEW_LOW,LOPE,Other,139.21,134.27,3.68,26.2,0.7,2026-07-22,17.5,5.31,,,,,N,N,0
NEW_LOW,LPSN,Other,1.51,1.4,7.86,18.2,0.9,2026-07-23,,,,,,,N,N,0
NEW_LOW,LRHC,Other,1.02,0.87,17.24,49.4,1.1,2026-07-23,,,,,,,N,N,0
NEW_LOW,LSH,Other,0.32,0.32,0.0,10.7,0.4,2026-07-23,,0.89,,,,,N,N,1
NEW_LOW,LTBR,Other,8.03,6.92,16.04,43.1,0.7,2026-07-17,,,,,,,N,N,0
NEW_LOW,LUCY,Other,0.69,0.66,4.55,47.1,0.0,2026-07-23,,0.49,,,,,N,N,1
NEW_LOW,MATH,Other,0.86,0.8,7.5,42.2,0.8,2026-07-23,4.6,0.97,,,,,N,N,2
NEW_LOW,MCRB,Other,5.23,5.0,4.6,20.4,0.2,2026-07-20,,1.8,1.65,3.038,,-5.2,N,N,0
NEW_LOW,METC,Other,11.2,11.11,0.81,34.7,0.9,2026-07-23,,1.58,4.88,1.073,176.0,-1.1,N,N,2
NEW_LOW,METCB,Other,7.62,7.4,2.97,48.0,0.5,2026-07-23,,1.11,4.88,1.073,604.0,-1.1,N,N,3
NEW_LOW,MGN,Other,0.09,0.09,0.0,25.0,0.2,2026-07-23,7.5,0.1,2.05,0.077,,0.01,N,N,5
NEW_LOW,MIRA,Other,0.93,0.88,5.68,46.1,1.3,2026-07-23,,3.97,82.16,,,-1.27,N,N,1
NEW_LOW,MKZR,Other,1.5,1.5,0.0,25.0,0.1,2026-07-23,,0.07,0.7,1.709,,-10.13,N,N,1
NEW_LOW,MODD,Other,3.04,2.57,18.29,24.7,3.0,2026-07-21,,0.9,4.03,0.03,,-12.36,N,N,3
NEW_LOW,MRLN,Other,3.53,3.3,6.97,21.3,1.3,2026-07-23,,-2.11,8.72,0.059,,-5.85,N,N,3
NEW_LOW,MRNO,Other,0.22,0.21,4.76,36.8,0.5,2026-07-23,,0.13,0.26,4.811,,-0.2,N,N,1
NEW_LOW,MSGY,Other,0.37,0.32,15.62,31.6,1.2,2026-07-23,7.0,0.57,3.02,,,0.05,N,N,4
NEW_LOW,MSS,Other,2.57,2.11,21.8,31.0,0.5,2026-07-20,,0.62,0.67,6.296,,-28.18,N,N,1
NEW_LOW,MVST,Other,0.86,0.85,1.18,21.4,1.2,2026-07-23,,0.57,0.96,0.699,,-0.18,N,N,2
NEW_LOW,MYSZ,Other,0.41,0.33,24.24,41.8,0.1,2026-07-21,,0.51,1.69,0.324,,-1.69,N,N,2
