Signal,Ticker,Sector,Last Close,52W Extreme,% From Extreme,RSI,Vol vs Avg,Date Hit,P/E,P/B,Curr Ratio,D/E,Div Yield %,EPS TTM,Graham Def,Graham Ent,Graham Score
NEW_HIGH,HTFL,Other,42.08,43.0,-2.14,93.8,6.8,2026-08-14,,12.68,5.08,0.097,,-3.16,N,N,2
NEW_HIGH,HVMC,Other,10.21,10.22,-0.1,75.0,0.0,2026-08-12,,-35.09,6.11,,,,N,N,2
NEW_HIGH,HWBK,Other,39.9,40.6,-1.72,71.1,0.8,2026-08-12,10.9,1.51,,,211.0,3.67,N,N,3
NEW_HIGH,HWC,Other,79.78,80.13,-0.44,75.8,0.6,2026-08-14,15.6,1.44,,,251.0,5.1,N,N,3
NEW_HIGH,IESC,Other,756.18,816.51,-7.39,64.3,0.7,2026-08-12,33.6,12.26,1.63,0.062,,22.53,N,N,2
NEW_HIGH,IGAC,Other,10.1,10.1,0.0,90.0,0.0,2026-08-14,,-34.35,1.0,,,,N,N,1
NEW_HIGH,IMNM,Other,27.2,28.62,-4.96,72.5,0.8,2026-08-13,,5.87,15.08,0.009,,-2.53,N,N,2
NEW_HIGH,IMUX,Other,16.06,16.86,-4.74,71.1,0.5,2026-08-13,,1.45,5.05,0.003,,-3.55,N,N,3
NEW_HIGH,IMVT,Other,41.82,42.92,-2.56,63.2,0.7,2026-08-13,,10.0,7.27,,,-2.81,N,N,1
NEW_HIGH,INAC,Other,10.35,10.35,0.0,76.9,0.0,2026-08-14,29.6,-43.86,6.52,,,0.35,N,N,3
NEW_HIGH,IOSP,Other,93.85,94.67,-0.87,79.4,0.6,2026-08-13,19.2,1.72,2.78,0.035,191.0,4.9,N,N,4
NEW_HIGH,IOVA,Other,6.98,7.0,-0.29,73.2,1.0,2026-08-14,,4.24,4.34,0.062,,-0.69,N,N,2
NEW_HIGH,IPEX,Other,10.52,10.7,-1.68,48.8,0.2,2026-08-13,1052.0,-19.06,0.07,,,0.01,N,N,2
NEW_HIGH,ITHA,Other,10.03,10.09,-0.59,56.0,0.0,2026-08-07,,-34.23,9.84,,,,N,N,2
NEW_HIGH,JCAP,Other,24.0,24.28,-1.15,86.0,3.7,2026-08-14,,3.0,5.36,2.96,400.0,-79.96,N,N,2
NEW_HIGH,JRSH,Other,5.3,5.5,-3.64,72.0,1.0,2026-08-12,14.3,1.02,3.11,0.135,374.0,0.37,Y,N,6
NEW_HIGH,JUNS,Other,5.24,6.1,-14.1,81.1,0.0,2026-08-13,,-0.91,0.51,,,-19.5,N,N,1
NEW_HIGH,JWEL,Other,3.09,5.17,-40.23,66.1,0.0,2026-08-10,,0.64,1.68,0.134,,-2.87,N,N,2
NEW_HIGH,KALU,Other,181.73,199.89,-9.08,62.6,0.6,2026-08-12,13.6,3.12,2.5,1.133,170.0,13.4,N,N,4
NEW_HIGH,KCHV,Other,10.43,10.43,0.0,61.5,0.1,2026-08-14,36.0,-55.19,11.47,,,0.29,N,N,3
NEW_HIGH,KFII,Other,10.62,10.63,-0.09,60.0,0.0,2026-08-12,40.8,-43.17,190.7,,,0.26,N,N,3
NEW_HIGH,KIDS,Other,24.8,25.35,-2.17,95.8,0.6,2026-08-14,,1.88,4.78,0.324,,-1.68,N,N,2
NEW_HIGH,KOYN,Other,10.2,10.23,-0.29,63.0,0.2,2026-08-13,39.2,-46.79,2.93,,,0.26,N,N,3
NEW_HIGH,KRT,Other,47.91,50.81,-5.71,84.5,1.9,2026-08-12,19.2,5.73,2.25,0.417,393.0,2.5,N,N,4
NEW_HIGH,KSPI,Other,98.7,100.99,-2.27,84.1,0.6,2026-08-13,8.5,0.01,6.51,0.222,364.0,11.61,Y,Y,6
NEW_HIGH,LARK,Other,32.19,32.44,-0.77,60.0,1.1,2026-08-13,9.8,1.18,,,261.0,3.28,N,N,4
NEW_HIGH,LBRX,Other,47.78,49.14,-2.77,78.1,0.7,2026-08-07,,3.62,15.08,0.016,,-5.1,N,N,2
NEW_HIGH,LCCC,Other,10.49,10.51,-0.19,68.8,0.0,2026-08-13,29.1,-50.92,,,,0.36,N,N,2
NEW_HIGH,LCUT,Other,9.83,10.12,-2.87,70.3,0.9,2026-08-10,6.8,1.14,2.11,1.193,173.0,1.45,N,N,5
NEW_HIGH,LEGH,Other,29.33,31.34,-6.41,74.4,0.7,2026-08-07,13.6,1.32,3.56,0.002,,2.15,N,N,5
NEW_HIGH,LFAC,Other,10.05,10.05,0.0,77.8,0.0,2026-08-14,,-51.28,6.64,,,,N,N,2
NEW_HIGH,LFST,Other,12.42,12.76,-2.66,70.8,1.3,2026-08-14,95.5,3.21,1.38,0.321,,0.13,N,N,2
NEW_HIGH,LIFE,Other,34.02,35.69,-4.68,92.1,0.9,2026-08-14,,4.54,1.52,0.004,,-1.67,N,N,1
NEW_HIGH,LILA,Other,8.62,8.9,-3.15,68.0,0.7,2026-08-12,,3.26,1.19,9.055,,-0.48,N,N,0
NEW_HIGH,LIND,Other,33.58,35.0,-4.06,80.3,1.1,2026-08-14,,-11.23,0.84,,,-0.38,N,N,1
NEW_HIGH,LKSP,Other,10.19,10.2,-0.1,,3.4,2026-08-13,50.9,-35.14,0.58,,,0.2,N,N,2
NEW_HIGH,LKSPU,Other,10.44,10.44,0.0,74.4,0.0,2026-08-14,,-36.02,0.58,,,,N,N,1
NEW_HIGH,LLYVA,Other,104.99,106.06,-1.01,67.7,1.5,2026-08-14,,-15.44,0.25,,,-4.79,N,N,1
NEW_HIGH,LLYVK,Other,108.86,109.75,-0.81,69.0,0.9,2026-08-14,,-16.01,0.25,,,-4.79,N,N,1
NEW_HIGH,LPBB,Other,10.78,10.79,-0.09,87.5,0.0,2026-08-13,35.9,-28.29,1.03,,,0.3,N,N,2
NEW_HIGH,LPCV,Other,10.01,10.13,-1.18,53.8,0.3,2026-08-13,,-29.1,12.58,,,,N,N,2
NEW_HIGH,LQDA,Other,74.44,93.61,-20.48,35.2,1.5,2026-08-11,53.2,60.52,2.31,0.937,,1.4,N,N,3
NEW_HIGH,LWAC,Other,10.35,10.35,0.0,92.9,0.0,2026-08-14,,-45.0,0.1,,,,N,N,1
NEW_HIGH,LWACU,Other,10.36,10.68,-3.0,,0.0,2026-08-13,,-45.04,0.1,,,,N,N,1
NEW_HIGH,MAKO,Other,10.12,10.28,-1.56,83.5,1.3,2026-08-12,17.2,5.08,3.2,0.243,,0.59,N,N,3
NEW_HIGH,MASS,Other,10.01,10.52,-4.85,88.3,1.7,2026-08-12,,2.79,2.67,0.034,,-0.93,N,N,2
NEW_HIGH,MBAI,Other,8.72,9.24,-5.63,97.8,0.5,2026-08-14,1.9,17.8,0.05,0.005,,4.62,N,N,3
NEW_HIGH,MCHB,Other,17.08,17.38,-1.73,75.2,0.6,2026-08-13,13.1,1.47,,,765.0,1.3,N,N,4
NEW_HIGH,MDB,Other,460.33,473.1,-2.7,88.2,1.1,2026-08-14,,12.63,4.95,0.02,,-0.37,N,N,2
NEW_HIGH,MFIN,Other,11.48,11.57,-0.78,86.3,1.0,2026-08-14,8.6,0.65,35.02,5.224,487.0,1.33,N,N,5
NEW_HIGH,MLAB,Other,106.04,115.52,-8.21,60.9,1.1,2026-08-13,124.8,3.15,1.79,0.855,60.0,0.85,N,N,3
NEW_HIGH,MMTX,Other,10.17,10.17,0.0,63.5,1.2,2026-08-14,,10170.0,14.82,,,,N,N,1
NEW_HIGH,MNSB,Other,24.86,25.22,-1.43,73.8,0.7,2026-08-14,12.2,0.91,,,161.0,2.03,N,N,4
NEW_HIGH,MRX,Other,71.06,75.4,-5.76,61.4,1.2,2026-08-13,14.4,3.75,1.09,8.25,90.0,4.92,N,N,3
NEW_HIGH,MYSZ,Other,2.97,3.76,-21.01,85.6,4.1,2026-08-13,,3.62,1.29,0.455,,-13.36,N,N,1
NEW_HIGH,NAVN,Other,29.25,29.99,-2.47,86.1,0.7,2026-08-13,,5.98,4.31,0.139,,-1.39,N,N,2
NEW_HIGH,NEO,Other,15.94,16.92,-5.79,70.5,0.4,2026-08-10,,2.6,3.6,0.571,,-0.39,N,N,2
NEW_HIGH,NESR,Other,36.31,36.82,-1.39,73.8,0.9,2026-08-14,39.5,3.51,1.02,0.293,,0.92,N,N,2
NEW_HIGH,NEXN,Other,10.47,11.3,-7.35,64.8,0.8,2026-08-13,47.6,1.29,1.26,0.077,,0.22,N,N,3
NEW_HIGH,NKSH,Other,42.41,43.27,-1.99,73.8,1.2,2026-08-13,13.3,1.4,,,352.0,3.19,N,N,4
NEW_HIGH,NMP,Other,10.33,10.34,-0.1,,0.0,2026-08-10,36.9,469.55,0.58,0.071,,0.28,N,N,2
NEW_HIGH,NOEMU,Other,12.12,12.12,0.0,,0.0,2026-08-14,,-59.41,0.21,,,,N,N,1
NEW_HIGH,NOVTU,Other,69.08,75.59,-8.61,74.3,0.1,2026-08-07,,1.62,4.57,0.177,,,N,N,2
NEW_HIGH,NRIX,Other,27.05,27.35,-1.1,81.5,0.7,2026-08-13,,6.97,6.34,0.144,,-3.46,N,N,2
NEW_HIGH,NSIT,Other,154.25,157.35,-1.97,85.9,0.5,2026-08-14,22.9,2.84,1.18,1.085,,6.75,N,N,1
NEW_HIGH,NSTS,Other,13.86,13.86,0.0,64.9,0.1,2026-08-14,,0.85,,,,-0.01,N,N,1
NEW_HIGH,NTRA,Other,309.93,326.03,-4.94,70.8,1.0,2026-08-10,,24.94,3.0,0.131,,-1.34,N,N,2
NEW_HIGH,NTWO,Other,10.71,10.74,-0.28,20.0,0.0,2026-08-10,53.5,-48.9,0.4,,,0.2,N,N,2
NEW_HIGH,OABI,Other,3.38,3.63,-6.89,90.4,0.9,2026-08-13,,1.89,4.8,0.073,,-0.36,N,N,2
NEW_HIGH,OBA,Other,10.3,10.3,0.0,,0.0,2026-08-14,26.4,-29.1,6.55,,,0.39,N,N,3
NEW_HIGH,OESX,Other,19.35,20.8,-6.97,81.9,0.6,2026-08-12,,4.2,1.53,0.51,,-0.05,N,N,1
NEW_HIGH,OFAL,Other,1.09,3.79,-71.24,66.5,0.2,2026-08-12,,2.24,0.48,0.086,,-6.4,N,N,1
NEW_HIGH,OMER,Other,17.19,18.14,-5.24,91.3,1.6,2026-08-13,10.4,-19.53,1.95,,,1.65,N,N,3
NEW_HIGH,ONFO,Other,2.59,6.08,-57.4,92.2,1.4,2026-08-14,,-107.92,0.2,2.061,,-47.1,N,N,1
NEW_HIGH,ORKA,Other,111.04,111.37,-0.3,80.2,1.3,2026-08-14,,11.52,38.51,0.002,,-2.04,N,N,2
NEW_HIGH,ORRF,Other,43.34,43.73,-0.89,60.9,0.5,2026-08-13,9.7,1.37,,,276.0,4.45,N,N,4
NEW_HIGH,OTGA,Other,10.2,10.22,-0.2,71.4,0.0,2026-08-13,,485.71,10.85,0.0,,,N,N,2
NEW_HIGH,OTTR,Other,92.87,94.5,-1.72,53.7,0.6,2026-08-11,20.1,2.08,1.71,0.675,243.0,4.63,N,N,3
NEW_HIGH,OYSE,Other,10.35,10.35,0.0,70.0,0.2,2026-08-14,33.4,-9.93,6.38,,,0.31,N,N,3
NEW_HIGH,PACH,Other,10.3,10.31,-0.1,80.0,0.3,2026-08-14,34.3,-28.07,2.65,,,0.3,N,N,3
NEW_HIGH,PARK,Other,22.97,26.79,-14.26,69.7,2.0,2026-08-13,,4.08,1.12,2.015,,-0.75,N,N,0
NEW_HIGH,PAYS,Other,13.17,13.25,-0.6,94.0,0.6,2026-08-14,50.7,12.35,1.14,0.095,,0.26,N,N,2
NEW_HIGH,PBYI,Other,8.83,9.4,-6.06,66.9,0.7,2026-08-07,17.3,3.26,2.91,0.035,,0.51,N,N,3
NEW_HIGH,PDLB,Other,20.76,20.97,-1.0,59.5,0.9,2026-08-14,14.7,1.54,,,,1.41,N,N,2
NEW_HIGH,PESI,Other,17.37,21.32,-18.53,59.1,0.7,2026-08-12,,6.32,1.67,0.09,,-0.96,N,N,1
NEW_HIGH,PGEN,Other,6.1,7.32,-16.67,60.4,1.4,2026-08-10,,50.0,4.58,2.257,,-1.07,N,N,1
NEW_HIGH,PHVS,Other,35.14,36.93,-4.85,53.7,1.8,2026-08-13,,8.52,11.94,0.002,,-3.0,N,N,2
NEW_HIGH,PKBK,Other,35.13,35.7,-1.6,79.9,1.2,2026-08-14,9.1,1.2,,,228.0,3.84,N,N,4
NEW_HIGH,PKOH,Other,49.4,53.3,-7.32,73.4,1.1,2026-08-10,25.6,1.77,2.4,1.794,101.0,1.93,N,N,3
NEW_HIGH,PLBC,Other,63.08,64.0,-1.44,64.1,1.4,2026-08-14,12.4,1.61,,,209.0,5.08,N,N,3
NEW_HIGH,PLPC,Other,464.63,504.69,-7.94,73.3,0.9,2026-08-12,52.3,4.59,2.99,0.105,18.0,8.88,N,N,4
NEW_HIGH,PLSE,Other,44.54,46.97,-5.17,80.2,0.9,2026-08-13,,45.82,9.63,0.068,,-1.16,N,N,2
NEW_HIGH,PMTS,Other,28.5,31.0,-8.06,85.5,1.0,2026-08-10,24.8,-28.61,2.09,,,1.15,N,N,3
NEW_HIGH,POWW,Other,2.24,2.67,-16.1,57.9,1.0,2026-08-10,112.0,1.11,4.74,0.046,,0.02,N,N,4
NEW_HIGH,PRAX,Other,366.81,388.0,-5.46,62.0,0.6,2026-08-13,,7.25,15.73,0.001,,-13.39,N,N,2
NEW_HIGH,PRLD,Other,5.55,5.91,-6.09,71.9,1.2,2026-08-13,,4.27,4.07,0.132,,-0.73,N,N,2
NEW_HIGH,PROV,Other,17.98,18.33,-1.91,79.9,0.8,2026-08-11,17.5,0.89,,,311.0,1.03,N,N,3
NEW_HIGH,PTGX,Other,155.1,155.53,-0.28,72.5,0.8,2026-08-14,150.6,11.92,21.71,0.011,,1.03,N,N,3
NEW_HIGH,PTORU,Other,10.12,11.05,-8.42,46.7,0.5,2026-08-10,,-62.09,0.09,,,,N,N,1
NEW_HIGH,PUBM,Other,17.59,18.44,-4.61,83.4,0.9,2026-08-07,,3.34,1.27,0.171,,-0.29,N,N,1
NEW_HIGH,PXS,Other,5.16,5.2,-0.77,85.6,0.8,2026-08-14,14.7,0.55,4.53,0.824,,0.35,N,N,5
NEW_HIGH,QCRH,Other,106.56,108.11,-1.43,80.0,0.9,2026-08-14,12.6,1.52,,,38.0,8.45,N,N,3
NEW_HIGH,QMCO,Other,26.11,27.8,-6.08,90.5,1.9,2026-08-14,,-1.92,0.93,,,-13.16,N,N,1
NEW_HIGH,QNST,Other,20.5,22.29,-8.03,74.6,0.6,2026-08-10,14.6,3.63,1.22,0.232,,1.4,N,N,3
NEW_HIGH,QUMS,Other,10.31,10.31,0.0,,0.6,2026-08-14,85.9,-36.43,1.16,,,0.12,N,N,2
NEW_HIGH,RAPP,Other,47.42,49.5,-4.2,71.7,0.5,2026-08-12,,5.38,15.72,0.024,,-3.03,N,N,2
NEW_HIGH,RBKB,Other,12.7,12.88,-1.4,56.1,0.1,2026-08-14,14.1,1.38,,,,0.9,N,N,3
NEW_HIGH,RCEL,Other,7.85,8.55,-8.19,79.5,0.4,2026-08-13,,-8.72,0.41,,,-1.41,N,N,1
NEW_HIGH,RCMT,Other,35.05,35.49,-1.24,82.2,5.3,2026-08-14,15.2,5.56,1.92,0.599,,2.3,N,N,2
NEW_HIGH,RDI,Other,1.61,1.68,-4.17,60.7,4.1,2026-08-14,,-1.43,0.34,,,-0.77,N,N,1
NEW_HIGH,RDVT,Other,69.78,74.2,-5.96,66.6,1.1,2026-08-14,61.2,9.42,10.88,0.024,,1.14,N,N,3
NEW_HIGH,REPL,Other,14.97,15.7,-4.65,70.8,0.3,2026-08-13,,7.45,,0.672,,-3.15,N,N,1
NEW_HIGH,RMNI,Other,4.99,5.08,-1.77,66.3,0.8,2026-08-10,71.3,-27.88,0.84,,,0.07,N,N,2
NEW_HIGH,RNXT,Other,1.4,1.45,-3.45,79.0,2.6,2026-08-14,,7.37,7.15,0.017,,-0.31,N,N,2
NEW_HIGH,ROKU,Other,157.68,157.86,-0.11,85.9,0.7,2026-08-14,66.5,8.71,2.87,0.168,,2.37,N,N,3
NEW_HIGH,RRBI,Other,102.7,104.35,-1.58,60.5,0.4,2026-08-13,14.9,1.76,,,78.0,6.9,N,N,3
NEW_HIGH,RRGB,Other,10.14,10.95,-7.4,83.5,2.5,2026-08-13,,-1.74,0.71,,,-1.71,N,N,1
NEW_HIGH,RVMD,Other,203.71,208.76,-2.42,62.0,0.5,2026-08-10,,27.19,11.38,0.457,,-8.88,N,N,2
NEW_HIGH,SAFT,Other,103.35,103.75,-0.39,61.7,0.5,2026-08-10,22.2,1.73,0.39,0.068,356.0,4.65,N,N,3
NEW_HIGH,SAIC,Other,126.68,128.0,-1.03,66.9,0.7,2026-08-13,14.3,3.83,1.16,1.88,117.0,8.88,N,N,3
NEW_HIGH,SAIH,Other,20.01,23.4,-14.49,67.4,2.8,2026-08-10,,4.96,2.3,0.567,,-3.6,N,N,2
NEW_HIGH,SBCF,Other,36.13,36.18,-0.14,81.4,0.9,2026-08-14,23.5,1.27,,,210.0,1.54,N,N,3
NEW_HIGH,SBFG,Other,27.24,28.21,-3.44,59.2,0.9,2026-08-13,10.2,1.16,,,235.0,2.67,N,N,4
NEW_HIGH,SCII,Other,10.1,10.11,-0.1,62.5,0.2,2026-08-10,,265.79,4.77,,,,N,N,1
NEW_HIGH,SCKT,Other,1.17,2.79,-58.06,60.4,0.1,2026-08-10,,4.05,0.92,3.293,,-1.85,N,N,0
NEW_HIGH,SENEA,Other,191.7,196.39,-2.39,73.1,0.8,2026-08-13,11.2,1.68,3.77,0.31,,17.06,N,N,4
NEW_HIGH,SENEB,Other,188.8,196.63,-3.98,76.7,0.6,2026-08-13,10.9,1.65,3.77,0.31,,17.29,N,N,4
NEW_HIGH,SEPN,Other,44.5,51.1,-12.92,75.0,1.8,2026-08-12,,5.28,5.0,0.058,,-0.53,N,N,2
NEW_HIGH,SFST,Other,64.18,65.09,-1.4,64.4,0.6,2026-08-13,13.8,1.34,,,,4.65,N,N,3
NEW_HIGH,SGMT,Other,10.55,10.6,-0.47,81.6,2.2,2026-08-14,,3.36,45.02,0.008,,-1.26,N,N,2
NEW_HIGH,SLN,Other,13.72,17.58,-21.96,59.0,0.4,2026-08-10,,10.4,7.42,0.003,,-1.29,N,N,2
NEW_HIGH,SLNG,Other,6.48,7.07,-8.35,86.2,2.1,2026-08-14,,1.91,1.59,0.141,,-0.42,N,N,1
NEW_HIGH,SMXT,Other,4.11,4.31,-4.64,98.1,0.3,2026-08-14,,-1.71,0.82,,,-1.32,N,N,1
NEW_HIGH,SOCA,Other,10.33,10.34,-0.1,63.6,0.0,2026-08-12,,-37.56,5.06,,,,N,N,2
NEW_HIGH,SOPH,Other,7.5,7.88,-4.82,72.8,0.4,2026-08-10,,7.68,2.69,0.744,,-1.16,N,N,2
NEW_HIGH,SORNU,Other,10.26,10.26,0.0,,0.0,2026-08-14,,179.91,0.05,,,,N,N,0
NEW_HIGH,SRBK,Other,20.15,20.95,-3.82,74.5,0.5,2026-08-14,45.8,0.79,,,119.0,0.44,N,N,3
NEW_HIGH,STGW,Other,9.12,9.55,-4.5,78.8,0.5,2026-08-13,152.0,3.33,0.81,2.413,,0.06,N,N,1
NEW_HIGH,STHO,Other,9.8,9.83,-0.31,67.8,1.3,2026-08-13,8.2,0.5,20.95,0.739,,1.2,N,N,5
NEW_HIGH,STLN,Other,6.45,7.05,-8.51,69.8,0.6,2026-08-07,,-39.57,1.36,,,-0.29,N,N,1
NEW_HIGH,TALK,Other,5.25,5.25,0.0,58.3,1.5,2026-08-14,,7.77,4.52,,,-0.01,N,N,1
NEW_HIGH,TKNO,Other,7.29,7.84,-7.02,85.6,2.9,2026-08-13,,6.25,4.49,0.438,,-0.31,N,N,2
NEW_HIGH,TLF,Other,2.56,2.74,-6.57,78.8,1.3,2026-08-12,,0.45,4.23,0.596,,-0.16,N,N,3
NEW_HIGH,TMTSU,Other,10.5,10.5,0.0,,0.0,2026-08-14,,-308.82,,,,,N,N,1
NEW_HIGH,TNON,Other,5.16,7.15,-27.83,82.2,0.0,2026-08-10,,-0.35,1.03,2.574,,-35.0,N,N,1
NEW_HIGH,TPCS,Other,5.99,6.1,-1.8,82.5,9.1,2026-08-14,,7.83,1.0,1.101,,-0.13,N,N,0
NEW_HIGH,TRNS,Other,93.7,100.0,-6.3,61.6,0.7,2026-08-13,260.3,2.91,2.49,0.473,,0.36,N,N,3
NEW_HIGH,TSAT,Other,50.64,61.54,-17.71,62.2,1.2,2026-08-12,,2.09,0.17,3.202,,-9.02,N,N,0
NEW_HIGH,TSBK,Other,46.05,46.6,-1.18,70.0,0.5,2026-08-14,11.5,1.33,,,261.0,3.99,N,N,4
NEW_HIGH,TVAI,Other,10.37,10.39,-0.19,56.8,0.0,2026-08-12,39.9,-33.13,0.23,,,0.26,N,N,2
NEW_HIGH,TWIN,Other,24.54,25.0,-1.84,60.2,1.0,2026-08-12,13.2,1.91,2.1,0.359,83.0,1.88,N,N,5
NEW_HIGH,TWST,Other,118.57,126.4,-6.19,70.1,0.7,2026-08-13,,16.67,2.67,0.244,,-2.23,N,N,2
NEW_HIGH,TXG,Other,56.09,60.69,-7.58,69.0,0.7,2026-08-11,,8.88,5.69,0.095,,-0.59,N,N,2
NEW_HIGH,TXRH,Other,207.1,216.3,-4.25,58.7,0.8,2026-08-13,33.1,8.85,0.46,0.688,145.0,6.25,N,N,3
NEW_HIGH,UMBF,Other,152.04,152.48,-0.29,74.1,0.7,2026-08-14,12.6,1.53,,,133.0,12.03,N,N,3
NEW_HIGH,UNTY,Other,61.82,62.5,-1.09,81.0,0.8,2026-08-14,10.8,1.67,,,100.0,5.75,N,N,3
NEW_HIGH,URGN,Other,48.22,49.67,-2.92,68.4,0.5,2026-08-12,,-18.9,3.8,,,-1.97,N,N,2
NEW_HIGH,USIO,Other,2.76,2.98,-7.38,86.7,1.0,2026-08-13,,4.21,1.09,0.269,,-0.06,N,N,1
NEW_HIGH,VALU,Other,37.57,41.18,-8.77,50.1,1.3,2026-08-11,16.3,3.27,3.92,0.021,373.0,2.3,N,N,4
NEW_HIGH,VCTR,Other,118.24,118.81,-0.48,80.3,0.7,2026-08-14,21.5,3.13,2.07,0.426,169.0,5.5,N,N,4
NEW_HIGH,VNME,Other,10.23,10.27,-0.39,70.8,0.0,2026-08-12,,601.76,3.39,0.499,,,N,N,2
NEW_HIGH,VREX,Other,18.49,18.63,-0.75,94.5,0.5,2026-08-11,34.9,1.64,3.38,0.743,,0.53,N,N,3
NEW_HIGH,VSEC,Other,241.82,247.85,-2.43,68.5,0.9,2026-08-12,77.0,2.31,3.77,0.35,17.0,3.14,N,N,4
NEW_HIGH,WENN,Other,10.37,10.39,-0.19,70.0,0.5,2026-08-10,32.4,-27.95,1.98,,,0.32,N,N,2
NEW_HIGH,WEYS,Other,45.26,48.68,-7.03,80.1,0.8,2026-08-10,12.4,1.75,7.54,0.036,243.0,3.64,N,N,5
NEW_HIGH,WSBC,Other,42.69,43.02,-0.77,70.2,0.7,2026-08-14,12.1,1.05,,,356.0,3.52,N,N,4
NEW_HIGH,WSBF,Other,21.26,21.5,-1.12,73.0,0.9,2026-08-14,12.3,1.06,,,299.0,1.73,N,N,4
NEW_HIGH,WTBA,Other,29.83,30.33,-1.65,84.4,2.8,2026-08-14,13.3,1.81,,,349.0,2.25,N,N,3
NEW_HIGH,WTG,Other,10.48,10.49,-0.1,66.7,0.0,2026-08-12,36.1,20.96,7.57,,,0.29,N,N,2
NEW_HIGH,XMAX,Other,9.07,9.4,-3.51,64.3,0.7,2026-08-12,,,12.96,0.152,,-0.14,N,N,2
NEW_HIGH,XNCR,Other,23.34,23.45,-0.47,70.5,0.4,2026-08-14,,3.35,6.39,0.338,,-2.16,N,N,2
NEW_HIGH,YARW,Other,42.49,44.28,-4.04,88.0,0.2,2026-08-07,,,1.4,,,,N,N,0
NEW_HIGH,ZTG,Other,9.82,12.25,-19.84,82.3,1.2,2026-08-12,98.2,,8.15,0.03,,0.1,N,N,3
NEW_LOW,APP,Communication Services,315.44,303.17,4.05,26.9,0.7,2026-08-12,24.3,33.44,4.3,1.111,,13.0,N,N,2
NEW_LOW,TTD,Communication Services,14.14,12.83,10.21,33.4,0.6,2026-08-10,16.8,2.71,1.72,0.169,,0.84,N,N,2
NEW_LOW,MNST,Consumer Staples,46.82,45.05,3.93,11.4,1.2,2026-08-12,43.4,9.79,3.73,0.01,,1.08,N,N,3
NEW_LOW,ROL,Industrials,36.2,35.97,0.64,22.8,0.5,2026-08-14,32.9,12.61,0.63,0.78,202.0,1.1,N,N,3
NEW_LOW,AAME,Other,1.45,1.41,2.84,40.7,2.9,2026-08-14,6.3,0.27,1.5,0.39,84.0,0.23,N,Y,5
NEW_LOW,ABVC,Other,0.9,0.86,4.65,30.2,1.2,2026-08-14,,1.97,0.12,0.213,,-0.39,N,N,1
NEW_LOW,ACTU,Other,1.01,0.9,12.22,39.5,0.6,2026-08-14,,6.31,1.8,,,-0.87,N,N,0
NEW_LOW,ACXP,Other,1.39,1.31,6.11,46.9,5.0,2026-08-14,,0.8,3.88,,,-3.79,N,N,2
NEW_LOW,AHCO,Other,5.81,5.21,11.52,14.7,0.6,2026-08-10,,0.56,1.12,1.49,,-1.71,N,N,1
NEW_LOW,ALP,Other,0.17,0.15,13.33,29.4,0.3,2026-08-12,,0.56,0.31,0.021,,-4.0,N,N,2
NEW_LOW,ALPS,Other,0.32,0.29,10.34,15.7,1.6,2026-08-14,,7.11,,,,,N,N,0
NEW_LOW,AMSF,Other,27.65,27.09,2.07,32.3,1.2,2026-08-13,11.1,2.05,2.04,,593.0,2.48,N,N,4
NEW_LOW,APVO,Other,2.94,2.84,3.52,20.4,2.9,2026-08-14,0.0,0.3,3.36,0.381,,1488.13,N,N,5
NEW_LOW,ARAI,Other,0.25,0.22,13.64,39.6,0.8,2026-08-13,,3.66,0.92,1.147,,-0.69,N,N,0
NEW_LOW,ARDX,Other,4.06,3.86,5.18,18.9,0.9,2026-08-14,,6.79,3.34,1.896,,-0.24,N,N,1
NEW_LOW,ARKR,Other,5.6,5.35,4.67,44.7,0.1,2026-08-11,,0.62,,2.769,,-0.88,N,N,1
NEW_LOW,ARTL,Other,0.79,0.7,12.86,28.7,2.8,2026-08-10,,0.1,1.79,0.108,,-29.01,N,N,2
NEW_LOW,ATGL,Other,7.15,6.88,3.92,28.5,0.2,2026-08-13,,37.65,3.33,0.204,,-0.51,N,N,2
NEW_LOW,AUID,Other,0.53,0.46,15.22,36.8,1.2,2026-08-13,,1.64,1.71,,,-1.26,N,N,0
NEW_LOW,BAOS,Other,0.5,0.42,19.05,33.1,0.6,2026-08-14,,0.23,0.75,0.222,,-7.83,N,N,2
NEW_LOW,BBLG,Other,0.65,0.62,4.84,22.1,0.2,2026-08-13,,0.25,16.09,,,-1.16,N,N,2
NEW_LOW,BCAB,Other,3.09,3.0,3.0,40.8,3.1,2026-08-14,,-0.14,0.2,,,-25.07,N,N,1
NEW_LOW,BCARU,Other,6.41,3.0,113.67,35.2,0.2,2026-08-07,,6410.0,16.58,,,,N,N,1
NEW_LOW,BCG,Other,1.54,1.26,22.22,64.5,1.8,2026-08-12,15.4,23.33,0.79,1.226,,0.1,N,N,1
NEW_LOW,BENF,Other,2.4,2.16,11.11,26.5,5.5,2026-08-12,,1.72,12.11,4.862,,-14.02,N,N,1
NEW_LOW,BETR,Other,13.73,13.46,2.01,34.9,2.0,2026-08-14,,4.5,0.54,11.434,,-10.25,N,N,0
NEW_LOW,BIAF,Other,0.4,0.32,25.0,17.9,1.6,2026-08-13,,0.72,1.44,0.381,,-0.09,N,N,2
NEW_LOW,BKYI,Other,3.18,2.96,7.43,23.2,0.5,2026-08-14,,0.71,1.26,0.199,,-9.4,N,N,2
