Signal,Ticker,Sector,Last Close,52W Extreme,% From Extreme,RSI,Vol vs Avg,Date Hit,P/E,P/B,Curr Ratio,D/E,Div Yield %,EPS TTM,Graham Def,Graham Ent,Graham Score
NEW_HIGH,GTEN,Other,10.57,10.72,-1.4,66.7,0.3,2026-08-07,6.9,-15.23,0.13,,,1.53,N,N,3
NEW_HIGH,GTERA,Other,10.39,10.39,0.0,,0.0,2026-08-07,25.3,-335.16,5.09,,,0.41,N,N,3
NEW_HIGH,HALO,Other,103.12,103.3,-0.17,92.1,3.8,2026-08-07,30.2,55.65,2.71,15.177,,3.41,N,N,2
NEW_HIGH,HAVA,Other,10.15,10.17,-0.2,57.1,0.0,2026-08-05,50.9,-51.11,1.36,,,0.2,N,N,2
NEW_HIGH,HBCP,Other,71.88,72.99,-1.52,79.0,0.9,2026-08-06,12.0,1.25,,,174.0,5.98,N,N,4
NEW_HIGH,HCAC,Other,10.08,10.08,0.0,80.0,0.0,2026-08-07,,-57.6,11.93,,,,N,N,2
NEW_HIGH,HELP,Other,11.61,11.62,-0.09,85.7,0.9,2026-08-07,,219.82,9.52,,,-4.25,N,N,1
NEW_HIGH,HLXC,Other,10.68,11.0,-2.91,77.3,0.6,2026-08-07,,-84.76,0.16,,,,N,N,1
NEW_HIGH,HNST,Other,5.46,5.84,-6.51,83.3,2.8,2026-08-06,,3.64,3.94,0.057,,-0.11,N,N,2
NEW_HIGH,HNVR,Other,26.95,27.5,-2.0,74.2,0.6,2026-08-07,21.2,0.98,,,147.0,1.27,N,N,3
NEW_HIGH,HOPE,Other,13.99,14.34,-2.44,65.0,0.9,2026-08-04,13.9,0.78,,,401.0,1.01,N,N,4
NEW_HIGH,HQY,Other,104.63,106.42,-1.68,61.5,0.7,2026-08-05,38.8,4.29,3.44,0.481,,2.7,N,N,3
NEW_HIGH,HSTM,Other,28.72,31.11,-7.68,51.8,1.0,2026-08-04,39.9,2.35,1.06,0.038,47.0,0.72,N,N,3
NEW_HIGH,HVMC,Other,10.2,10.2,0.0,66.7,0.0,2026-08-07,,-35.05,6.11,,,,N,N,2
NEW_HIGH,HWBK,Other,40.31,40.58,-0.67,67.5,0.8,2026-08-06,11.0,1.58,,,208.0,3.67,N,N,3
NEW_HIGH,IBCP,Other,38.03,38.95,-2.36,68.3,0.8,2026-08-03,11.0,1.48,,,295.0,3.45,N,N,4
NEW_HIGH,ICUI,Other,184.56,192.85,-4.3,76.7,2.7,2026-08-07,156.4,2.18,2.43,0.572,,1.18,N,N,3
NEW_HIGH,IESC,Other,762.71,811.85,-6.05,62.2,0.6,2026-08-06,33.9,12.36,1.63,0.062,,22.51,N,N,2
NEW_HIGH,ILMN,Other,187.96,207.0,-9.2,52.5,0.9,2026-08-03,35.1,10.0,1.8,0.89,,5.36,N,N,2
NEW_HIGH,INAC,Other,10.33,10.33,0.0,85.7,0.0,2026-08-07,29.4,-43.64,7.84,,,0.35,N,N,3
NEW_HIGH,INBK,Other,29.21,31.09,-6.05,65.7,0.5,2026-08-03,,0.7,,,82.0,-3.61,N,N,2
NEW_HIGH,IOSP,Other,92.44,94.17,-1.84,78.6,1.0,2026-08-06,18.9,1.7,2.78,0.035,194.0,4.9,N,N,4
NEW_HIGH,IOVA,Other,6.34,6.92,-8.38,64.9,1.5,2026-08-07,,3.85,4.34,0.062,,-0.69,N,N,2
NEW_HIGH,IPEX,Other,10.56,10.59,-0.28,57.7,0.6,2026-08-04,1056.0,-19.13,0.07,,,0.01,N,N,2
NEW_HIGH,ITHA,Other,10.09,10.09,0.0,78.9,0.6,2026-08-07,,-34.44,9.84,,,,N,N,2
NEW_HIGH,JAKK,Other,25.63,27.22,-5.84,64.9,1.6,2026-08-03,18.2,1.18,1.72,0.188,393.0,1.41,N,N,4
NEW_HIGH,JAZZ,Other,256.56,265.05,-3.2,63.5,1.2,2026-08-05,17.5,3.55,1.78,0.918,,14.62,N,N,2
NEW_HIGH,JBLU,Other,6.07,6.62,-8.31,60.8,0.6,2026-08-04,,1.44,0.7,5.914,,-2.38,N,N,1
NEW_HIGH,JMSB,Other,23.32,24.16,-3.48,72.2,0.5,2026-08-04,13.5,1.2,,,120.0,1.73,N,N,4
NEW_HIGH,KARO,Other,64.81,67.14,-3.47,54.2,0.4,2026-08-05,31.8,9.16,1.02,0.295,424.0,2.04,N,N,3
NEW_HIGH,KCHV,Other,10.41,10.42,-0.1,60.0,0.0,2026-08-05,35.9,-55.08,4.45,,,0.29,N,N,3
NEW_HIGH,KCHVU,Other,10.9,11.0,-0.91,82.1,0.0,2026-08-05,,-55.77,4.45,,,,N,N,2
NEW_HIGH,KELYA,Other,15.19,17.75,-14.42,47.7,0.9,2026-08-06,,0.54,1.5,0.131,197.0,-7.56,N,N,3
NEW_HIGH,KFFB,Other,5.55,5.65,-1.77,73.3,0.2,2026-08-04,32.6,0.9,,,360.0,0.17,N,N,3
NEW_HIGH,KFII,Other,10.61,10.63,-0.19,63.6,0.0,2026-08-06,37.9,-43.13,190.7,,,0.28,N,N,3
NEW_HIGH,KIDS,Other,22.77,23.17,-1.73,82.7,0.9,2026-08-07,,1.73,4.78,0.324,,-1.68,N,N,2
NEW_HIGH,KINS,Other,19.03,20.9,-8.95,40.9,1.7,2026-08-06,7.7,2.41,0.51,0.029,126.0,2.47,N,N,4
NEW_HIGH,KLTR,Other,1.75,2.05,-14.63,67.1,0.7,2026-08-05,,56.45,0.56,25.716,,-0.08,N,N,0
NEW_HIGH,KOYN,Other,10.22,10.22,0.0,72.7,0.1,2026-08-07,102.2,-46.88,4.51,,,0.1,N,N,3
NEW_HIGH,KRNY,Other,9.52,9.82,-3.05,51.3,0.6,2026-08-04,16.7,0.78,,,462.0,0.57,N,N,3
NEW_HIGH,KRT,Other,47.09,50.0,-5.82,86.9,2.8,2026-08-07,18.8,6.29,,0.493,399.0,2.5,N,N,3
NEW_HIGH,LBRX,Other,48.0,49.14,-2.32,88.9,0.7,2026-08-07,,3.63,35.67,0.009,,-1.36,N,N,2
NEW_HIGH,LCUT,Other,9.19,10.03,-8.37,59.4,1.3,2026-08-06,6.3,1.06,2.11,1.193,185.0,1.45,N,N,5
NEW_HIGH,LEGH,Other,29.2,31.34,-6.83,79.5,2.2,2026-08-07,13.6,1.32,3.56,0.002,,2.15,N,N,5
NEW_HIGH,LFAC,Other,10.05,10.05,0.0,83.3,0.0,2026-08-07,,-51.28,6.64,,,,N,N,2
NEW_HIGH,LILA,Other,8.51,8.88,-4.17,71.6,0.7,2026-08-06,,3.17,1.19,9.055,,-0.47,N,N,0
NEW_HIGH,LILAK,Other,8.39,8.84,-5.09,72.5,0.8,2026-08-06,,3.12,1.19,9.055,,-0.48,N,N,0
NEW_HIGH,LIND,Other,33.95,34.95,-2.86,80.9,0.6,2026-08-05,,-11.36,0.84,,,-0.38,N,N,1
NEW_HIGH,LIVN,Other,76.22,85.76,-11.12,43.8,1.1,2026-08-04,22.4,3.45,1.45,0.266,,3.41,N,N,2
NEW_HIGH,LKSP,Other,10.18,10.19,-0.1,66.7,0.0,2026-08-06,113.1,-35.1,1.2,,,0.09,N,N,2
NEW_HIGH,LPBB,Other,10.77,10.79,-0.19,87.5,0.1,2026-08-06,35.9,-28.27,1.03,,,0.3,N,N,2
NEW_HIGH,LQDA,Other,90.22,91.57,-1.47,73.2,0.4,2026-08-06,530.7,73.35,2.22,1.702,,0.17,N,N,2
NEW_HIGH,LQDT,Other,42.06,43.82,-4.02,63.9,1.4,2026-08-06,41.2,5.9,1.58,0.058,,1.02,N,N,2
NEW_HIGH,LWAC,Other,10.29,10.29,0.0,,0.0,2026-08-07,,-44.74,0.1,,,,N,N,1
NEW_HIGH,MAKO,Other,9.54,9.6,-0.63,82.7,3.1,2026-08-07,17.3,4.79,3.2,0.243,,0.55,N,N,3
NEW_HIGH,MB,Other,8.92,19.75,-54.84,83.7,20.0,2026-08-07,,25.3,1.55,4.453,,-0.4,N,N,0
NEW_HIGH,MBX,Other,67.82,72.64,-6.64,62.8,0.8,2026-08-05,,7.37,18.08,0.008,,-2.39,N,N,2
NEW_HIGH,MCHB,Other,16.64,17.19,-3.2,58.2,0.5,2026-08-03,13.3,1.43,,,788.0,1.25,N,N,4
NEW_HIGH,MFIN,Other,10.9,11.05,-1.36,76.1,1.1,2026-08-05,8.2,0.62,35.02,5.224,515.0,1.33,N,N,5
NEW_HIGH,MGYR,Other,19.05,19.9,-4.27,77.1,1.0,2026-08-05,10.2,1.04,,,210.0,1.87,N,N,4
NEW_HIGH,MKLY,Other,10.23,10.25,-0.2,83.3,0.1,2026-08-03,,-67.3,19.95,,,,N,N,2
NEW_HIGH,MKTW,Other,20.25,22.83,-11.3,51.7,3.3,2026-08-04,22.8,-4.19,0.35,,572.0,0.89,N,N,3
NEW_HIGH,MLKN,Other,24.49,24.71,-0.89,67.8,0.7,2026-08-04,18.6,1.24,1.58,1.282,306.0,1.32,N,N,3
NEW_HIGH,MNPR,Other,119.21,124.82,-4.49,63.4,0.7,2026-08-06,,5.9,56.05,0.002,,-1.93,N,N,2
NEW_HIGH,MSBI,Other,33.49,35.1,-4.59,67.3,1.1,2026-08-05,21.3,1.51,,,394.0,1.57,N,N,2
NEW_HIGH,MTCH,Other,37.26,41.4,-10.0,41.9,1.1,2026-08-04,13.2,-36.1,1.72,,215.0,2.82,N,N,4
NEW_HIGH,NAVN,Other,29.08,29.42,-1.16,55.2,0.8,2026-08-07,,5.94,4.31,0.139,,-1.41,N,N,2
NEW_HIGH,NBBK,Other,22.58,23.4,-3.5,72.0,0.6,2026-08-03,16.5,1.06,,,124.0,1.37,N,N,3
NEW_HIGH,NDLS,Other,17.95,19.0,-5.53,79.9,0.4,2026-08-04,,-2.1,0.29,,,-3.98,N,N,1
NEW_HIGH,NEO,Other,16.57,16.6,-0.18,64.5,0.4,2026-08-07,,2.7,3.6,0.571,,-0.39,N,N,2
NEW_HIGH,NEOG,Other,11.47,12.85,-10.74,65.9,0.7,2026-08-03,,1.19,3.82,0.388,,-0.04,N,N,3
NEW_HIGH,NEXN,Other,10.9,11.13,-2.07,68.3,1.2,2026-08-07,36.3,1.35,1.25,0.064,,0.3,N,N,3
NEW_HIGH,NKSH,Other,42.11,42.49,-0.89,85.2,1.0,2026-08-03,13.2,1.39,,,357.0,3.19,N,N,4
NEW_HIGH,NMP,Other,10.33,10.34,-0.1,88.9,0.3,2026-08-07,47.0,469.55,0.87,0.014,,0.22,N,N,2
NEW_HIGH,NNBR,Other,3.77,4.48,-15.85,58.5,2.1,2026-08-06,,7.63,1.79,1.44,,-0.97,N,N,0
NEW_HIGH,NOEMU,Other,12.12,12.12,0.0,,0.0,2026-08-07,,-59.41,2.58,,,,N,N,2
NEW_HIGH,NOVT,Other,166.37,176.38,-5.68,71.4,1.0,2026-08-06,104.6,4.52,4.57,0.177,,1.59,N,N,3
NEW_HIGH,NOVTU,Other,69.11,75.59,-8.57,72.8,1.8,2026-08-07,,1.88,4.57,0.177,,,N,N,2
NEW_HIGH,NRIX,Other,25.53,25.89,-1.39,76.0,0.7,2026-08-07,,6.57,6.34,0.144,,-3.5,N,N,2
NEW_HIGH,NSIT,Other,149.32,154.57,-3.4,94.4,1.2,2026-08-07,22.1,2.81,1.18,1.085,,6.76,N,N,1
NEW_HIGH,NTRA,Other,322.1,323.01,-0.28,76.1,2.8,2026-08-07,,25.92,3.0,0.123,,-1.96,N,N,2
NEW_HIGH,NWFL,Other,33.83,35.45,-4.57,72.2,0.7,2026-08-03,11.6,1.27,,,378.0,2.92,N,N,4
NEW_HIGH,OABI,Other,3.08,3.12,-1.28,86.2,5.4,2026-08-07,,1.66,4.8,0.075,,-0.36,N,N,2
NEW_HIGH,OBA,Other,10.29,10.29,0.0,87.5,6.4,2026-08-07,32.2,-29.07,6.55,,,0.32,N,N,3
NEW_HIGH,OESX,Other,19.7,19.93,-1.15,87.9,1.9,2026-08-06,,4.28,1.53,0.348,,-0.05,N,N,1
NEW_HIGH,ONB,Other,26.56,27.36,-2.92,50.7,0.7,2026-08-04,11.8,1.22,,,218.0,2.26,N,N,4
NEW_HIGH,OPBK,Other,15.63,16.68,-6.29,65.5,1.3,2026-08-03,8.0,0.98,,,358.0,1.95,N,N,4
NEW_HIGH,OPRT,Other,8.09,8.3,-2.53,77.9,2.0,2026-08-06,20.2,0.96,51.13,6.539,,0.4,N,N,3
NEW_HIGH,ORKA,Other,98.82,100.34,-1.51,62.5,0.4,2026-08-07,,10.25,23.76,0.004,,-1.93,N,N,2
NEW_HIGH,ORRF,Other,42.62,43.71,-2.49,66.8,0.6,2026-08-04,9.7,1.35,,,282.0,4.41,N,N,4
NEW_HIGH,OSBC,Other,25.44,26.04,-2.3,78.5,1.0,2026-08-04,14.7,1.44,,,110.0,1.73,N,N,4
NEW_HIGH,OSPN,Other,16.78,18.48,-9.2,67.8,1.0,2026-08-05,9.5,2.28,1.33,0.045,310.0,1.77,N,N,4
NEW_HIGH,OTGA,Other,10.21,10.21,0.0,75.0,1.7,2026-08-07,,486.19,10.85,0.0,,,N,N,2
NEW_HIGH,PACH,Other,10.28,10.29,-0.1,43.5,0.0,2026-08-04,34.3,-28.01,2.65,,,0.3,N,N,3
NEW_HIGH,PAMT,Other,14.18,17.75,-20.11,52.4,0.9,2026-08-05,,1.41,1.32,1.667,,-2.01,N,N,1
NEW_HIGH,PAYS,Other,12.48,12.85,-2.88,83.6,1.7,2026-08-07,48.0,14.18,1.14,0.095,,0.26,N,N,2
NEW_HIGH,PBAM,Other,85.81,87.0,-1.37,95.0,1.7,2026-08-06,11.2,1.72,,,,7.69,N,N,2
NEW_HIGH,PBYI,Other,8.91,9.4,-5.21,60.4,2.1,2026-08-07,17.5,3.53,2.91,0.035,,0.51,N,N,3
NEW_HIGH,PCRX,Other,25.02,27.66,-9.54,48.1,0.9,2026-08-04,71.5,1.5,5.04,0.613,,0.35,N,N,4
NEW_HIGH,PDLB,Other,20.07,20.79,-3.46,50.9,0.9,2026-08-05,14.3,1.49,,,,1.4,N,N,3
NEW_HIGH,PEBO,Other,40.93,42.13,-2.85,67.8,1.0,2026-08-03,12.4,1.16,,,410.0,3.3,N,N,4
NEW_HIGH,PGEN,Other,7.23,7.26,-0.41,84.8,1.2,2026-08-07,,126.84,4.58,2.257,,-1.07,N,N,1
NEW_HIGH,PKBK,Other,34.4,34.78,-1.09,77.2,0.8,2026-08-03,9.0,1.17,,,233.0,3.84,N,N,4
NEW_HIGH,PKOH,Other,52.51,52.66,-0.28,89.4,2.7,2026-08-07,27.2,1.9,2.4,1.794,95.0,1.93,N,N,3
NEW_HIGH,PLPC,Other,466.82,497.0,-6.07,75.0,1.0,2026-08-06,52.6,4.61,2.99,0.105,18.0,8.87,N,N,4
NEW_HIGH,PLSE,Other,42.41,45.9,-7.6,81.3,1.9,2026-08-07,,43.63,7.26,0.108,,-1.22,N,N,2
NEW_HIGH,PLUS,Other,89.58,98.14,-8.72,48.4,0.7,2026-08-04,19.2,2.18,2.13,0.114,120.0,4.66,N,N,4
NEW_HIGH,PMTS,Other,27.72,28.0,-1.0,87.3,4.3,2026-08-07,24.1,-22.7,2.09,,,1.15,N,N,3
NEW_HIGH,PRAX,Other,360.76,382.54,-5.69,67.6,1.2,2026-08-06,,7.13,28.28,0.001,,-13.4,N,N,2
NEW_HIGH,PROV,Other,17.93,18.35,-2.29,87.9,2.1,2026-08-06,17.4,0.89,,,311.0,1.03,N,N,3
NEW_HIGH,PRPL,Other,9.58,10.0,-4.2,86.8,0.1,2026-08-04,,-0.69,1.24,,,-14.5,N,N,1
NEW_HIGH,PTGX,Other,145.87,148.0,-1.44,64.7,0.6,2026-08-06,140.3,14.29,21.71,0.011,,1.04,N,N,3
NEW_HIGH,PUBM,Other,17.78,18.44,-3.58,80.9,5.5,2026-08-07,,3.3,1.27,0.17,,-0.29,N,N,1
NEW_HIGH,PXS,Other,5.03,5.03,0.0,84.8,1.8,2026-08-07,14.4,0.53,4.53,0.824,,0.35,N,N,5
NEW_HIGH,QCRH,Other,103.87,106.55,-2.52,73.6,0.6,2026-08-03,12.3,1.48,,,39.0,8.45,N,N,4
NEW_HIGH,QLYS,Other,183.48,201.54,-8.96,66.5,0.9,2026-08-05,31.5,11.39,1.38,0.095,,5.82,N,N,2
NEW_HIGH,QNST,Other,21.08,21.28,-0.94,69.2,5.5,2026-08-07,15.1,3.73,1.22,0.232,,1.4,N,N,2
NEW_HIGH,QUMS,Other,10.3,10.3,0.0,,0.0,2026-08-07,85.8,-36.4,1.16,,,0.12,N,N,2
NEW_HIGH,RAPP,Other,45.49,48.0,-5.23,65.3,0.8,2026-08-07,,5.16,15.72,0.024,,-3.03,N,N,2
NEW_HIGH,RBCAA,Other,99.19,102.22,-2.96,74.7,0.7,2026-08-06,15.2,1.68,,,200.0,6.54,N,N,2
NEW_HIGH,RCBC,Other,47.0,49.99,-5.98,62.9,3.4,2026-08-05,10.0,1.16,,,40.0,4.69,N,N,4
NEW_HIGH,RCEL,Other,7.77,8.07,-3.72,77.3,12.4,2026-08-07,,-10.32,0.47,,,-1.44,N,N,1
NEW_HIGH,RCKY,Other,49.23,53.01,-7.13,79.2,0.6,2026-08-04,12.9,1.4,2.97,0.493,139.0,3.81,Y,N,6
NEW_HIGH,RDVT,Other,65.49,71.19,-8.01,47.8,1.2,2026-08-03,68.9,8.84,11.22,0.026,,0.95,N,N,3
NEW_HIGH,RELY,Other,24.42,27.15,-10.06,53.2,1.5,2026-08-06,18.6,5.92,3.18,0.034,,1.31,N,N,3
NEW_HIGH,REPL,Other,12.06,13.9,-13.24,55.3,1.2,2026-08-06,,6.0,4.79,0.672,,-3.38,N,N,2
NEW_HIGH,RMNI,Other,5.05,5.07,-0.39,63.2,0.9,2026-08-07,72.1,-28.21,0.84,,,0.07,N,N,2
NEW_HIGH,ROKU,Other,153.11,153.54,-0.28,78.9,1.0,2026-08-07,64.9,8.46,2.87,0.137,,2.36,N,N,3
NEW_HIGH,RRGB,Other,8.2,8.49,-3.42,77.1,0.8,2026-08-07,,-1.4,0.47,,,-1.5,N,N,1
NEW_HIGH,RUSHA,Other,80.08,83.61,-4.22,67.3,0.8,2026-08-05,24.1,2.67,1.45,0.631,70.0,3.32,N,N,3
NEW_HIGH,RUSHB,Other,79.04,81.52,-3.04,67.0,0.4,2026-08-05,23.8,2.63,1.45,0.631,71.0,3.32,N,N,3
NEW_HIGH,RVMD,Other,205.15,205.9,-0.36,70.2,0.9,2026-08-07,,27.38,,0.292,,-8.87,N,N,1
NEW_HIGH,SABR,Other,2.07,2.3,-10.0,66.4,1.4,2026-08-07,,-0.79,1.02,,,-0.19,N,N,1
NEW_HIGH,SAFT,Other,103.5,103.75,-0.24,94.7,0.5,2026-08-07,22.3,1.78,0.39,0.068,355.0,4.65,N,N,3
NEW_HIGH,SAIC,Other,126.54,127.22,-0.53,74.4,0.9,2026-08-07,14.2,3.82,1.16,1.88,117.0,8.89,N,N,3
NEW_HIGH,SAIH,Other,20.82,23.0,-9.48,83.2,1.3,2026-08-06,,5.16,2.3,0.567,,-3.51,N,N,2
NEW_HIGH,SBCF,Other,34.55,35.64,-3.06,61.9,0.7,2026-08-04,22.4,1.21,,,220.0,1.54,N,N,3
NEW_HIGH,SBLK,Other,28.9,29.5,-2.03,66.5,1.5,2026-08-06,11.3,1.34,1.92,0.458,651.0,2.55,N,N,5
NEW_HIGH,SCII,Other,10.11,10.11,0.0,75.0,0.0,2026-08-07,,266.05,4.77,,,,N,N,1
NEW_HIGH,SCSC,Other,54.95,59.6,-7.8,52.6,1.2,2026-08-04,16.7,1.26,1.86,0.124,,3.29,N,N,3
NEW_HIGH,SEIC,Other,104.7,107.0,-2.15,69.6,0.6,2026-08-06,18.5,5.03,5.06,0.024,99.0,5.67,N,N,4
NEW_HIGH,SEPN,Other,38.83,40.65,-4.48,75.8,1.0,2026-08-07,,4.61,4.71,0.061,,-0.8,N,N,2
NEW_HIGH,SFBC,Other,46.5,48.99,-5.08,54.9,0.1,2026-08-05,14.3,1.06,,,179.0,3.25,N,N,4
NEW_HIGH,SFNC,Other,23.46,24.32,-3.54,64.5,0.8,2026-08-06,,0.97,,,367.0,-2.71,N,N,2
NEW_HIGH,SFST,Other,63.33,65.04,-2.63,60.7,0.6,2026-08-06,13.6,1.33,,,,4.65,N,N,3
NEW_HIGH,SHBI,Other,23.84,24.89,-4.22,63.6,1.1,2026-08-03,12.1,1.32,,,235.0,1.97,N,N,4
NEW_HIGH,SHIP,Other,16.86,18.48,-8.77,67.1,0.7,2026-08-03,5.9,1.14,,0.942,831.0,2.88,N,N,5
NEW_HIGH,SHOO,Other,48.58,49.7,-2.25,67.7,0.7,2026-08-06,24.2,3.78,1.91,0.388,173.0,2.01,N,N,3
NEW_HIGH,SION,Other,51.04,54.97,-7.15,62.8,1.2,2026-08-07,,8.67,20.05,0.03,,-2.15,N,N,2
NEW_HIGH,SKWD,Other,63.67,65.69,-3.08,58.1,0.9,2026-08-06,13.6,2.23,1.96,0.345,,4.68,N,N,3
NEW_HIGH,SLN,Other,11.95,12.31,-2.92,61.4,0.6,2026-08-07,,11.42,9.83,0.003,,-1.65,N,N,2
NEW_HIGH,SMBC,Other,77.15,79.86,-3.39,53.3,0.7,2026-08-05,12.0,1.48,,,132.0,6.42,N,N,4
NEW_HIGH,SOCA,Other,10.32,10.32,0.0,,0.0,2026-08-07,,-37.47,5.06,,,,N,N,2
NEW_HIGH,SOPH,Other,7.71,7.86,-1.91,65.2,2.3,2026-08-07,,12.12,2.69,0.744,,-1.16,N,N,2
NEW_HIGH,SORNU,Other,10.26,10.26,0.0,86.0,0.0,2026-08-07,,179.91,0.05,,,,N,N,0
NEW_HIGH,SRCE,Other,88.01,91.24,-3.54,68.4,1.4,2026-08-05,12.6,1.64,,,191.0,6.97,N,N,3
NEW_HIGH,SSEA,Other,10.28,10.32,-0.39,46.2,0.0,2026-08-04,,19.4,11.08,,,-0.79,N,N,1
NEW_HIGH,STGW,Other,9.17,9.4,-2.45,80.8,1.1,2026-08-07,152.8,3.35,0.81,2.413,,0.06,N,N,1
NEW_HIGH,STHO,Other,9.64,9.78,-1.43,59.5,0.8,2026-08-07,,0.49,8.45,0.738,,-5.18,N,N,3
NEW_HIGH,SVCC,Other,10.62,10.64,-0.19,54.3,0.0,2026-08-05,40.9,-45.02,2.18,,,0.26,N,N,3
NEW_HIGH,SYRE,Other,104.91,108.14,-2.99,59.6,0.5,2026-08-05,,9.68,18.53,,,-1.92,N,N,1
NEW_HIGH,TDAC,Other,10.86,10.95,-0.82,81.0,1.0,2026-08-04,38.8,-34.92,0.09,,,0.28,N,N,2
NEW_HIGH,TFSL,Other,17.59,19.49,-9.75,38.8,1.0,2026-08-03,50.3,2.55,,,643.0,0.35,N,N,2
NEW_HIGH,THFF,Other,81.49,83.83,-2.79,70.7,1.3,2026-08-06,11.5,1.48,,,275.0,7.07,N,N,4
NEW_HIGH,TIGO,Other,97.1,107.13,-9.36,49.6,1.2,2026-08-06,24.3,5.17,0.54,4.852,309.0,4.0,N,N,2
NEW_HIGH,TILE,Other,38.29,40.5,-5.46,84.1,3.0,2026-08-07,15.5,3.5,2.43,0.45,34.0,2.47,N,N,4
NEW_HIGH,TRNS,Other,93.11,96.6,-3.61,63.6,1.2,2026-08-07,258.6,2.89,2.49,0.473,,0.36,N,N,3
NEW_HIGH,TSBK,Other,45.22,46.29,-2.31,65.5,1.9,2026-08-07,11.3,1.31,,,265.0,3.99,N,N,4
NEW_HIGH,TVAI,Other,10.39,10.39,0.0,,2.6,2026-08-07,41.6,-33.19,0.4,,,0.25,N,N,2
NEW_HIGH,TVTX,Other,61.32,66.24,-7.43,66.6,0.8,2026-08-05,,57.42,4.05,25.157,,-0.72,N,N,1
NEW_HIGH,TWIN,Other,24.14,24.6,-1.87,67.7,1.2,2026-08-04,13.0,1.88,2.1,0.359,66.0,1.86,N,N,5
NEW_HIGH,TWST,Other,115.67,118.32,-2.24,70.7,1.1,2026-08-07,,15.8,2.67,0.244,,-2.23,N,N,2
NEW_HIGH,TXG,Other,52.03,52.22,-0.36,68.2,1.8,2026-08-07,,8.24,5.69,0.095,,-0.67,N,N,2
NEW_HIGH,TXRH,Other,208.0,213.26,-2.47,66.4,1.9,2026-08-03,33.2,9.03,0.46,0.668,144.0,6.26,N,N,3
NEW_HIGH,UBSI,Other,48.32,49.62,-2.62,61.1,0.7,2026-08-04,13.3,1.23,,,314.0,3.64,N,N,4
NEW_HIGH,UFCS,Other,54.47,55.82,-2.42,64.1,0.6,2026-08-05,10.1,1.47,0.36,0.15,147.0,5.39,N,N,5
NEW_HIGH,UFPT,Other,314.01,338.71,-7.29,74.5,0.6,2026-08-04,33.9,5.54,3.0,0.254,,9.26,N,N,3
NEW_HIGH,UMBF,Other,145.6,150.0,-2.93,52.2,0.7,2026-08-04,12.1,1.49,,,137.0,12.04,N,N,4
NEW_HIGH,URGN,Other,46.96,48.19,-2.55,63.4,1.2,2026-08-07,,-18.41,3.8,,,-1.97,N,N,2
NEW_HIGH,VABK,Other,47.91,50.0,-4.18,63.3,0.5,2026-08-05,10.5,1.33,,,301.0,4.56,N,N,4
NEW_HIGH,VCTR,Other,108.16,109.93,-1.61,67.8,1.0,2026-08-07,19.6,2.87,2.07,0.426,185.0,5.51,N,N,4
NEW_HIGH,VHCPU,Other,10.08,10.29,-2.04,36.7,5.9,2026-08-05,,-53.33,8.39,,,,N,N,2
NEW_HIGH,VNME,Other,10.25,10.25,0.0,,0.0,2026-08-07,,602.94,3.39,0.206,,,N,N,2
NEW_HIGH,WENN,Other,10.39,10.39,0.0,,0.0,2026-08-07,31.5,-28.01,2.81,,,0.33,N,N,3
NEW_HIGH,WEYS,Other,46.17,46.5,-0.71,85.8,1.8,2026-08-07,12.7,1.78,7.54,0.036,238.0,3.64,N,N,5
NEW_HIGH,WFF,Other,2.3,10.53,-78.16,47.2,19.8,2026-08-07,,2.44,2.51,0.082,,-0.97,N,N,2
NEW_HIGH,WSBC,Other,41.69,42.5,-1.91,59.4,0.6,2026-08-06,11.8,1.05,,,365.0,3.52,N,N,4
NEW_HIGH,WSBF,Other,20.84,21.14,-1.42,80.0,0.8,2026-08-04,12.0,1.04,,,307.0,1.73,N,N,4
NEW_HIGH,WSFS,Other,81.27,82.74,-1.78,63.6,1.1,2026-08-06,13.6,1.56,,,98.0,5.96,N,N,3
NEW_HIGH,WTBA,Other,28.43,28.54,-0.39,77.1,1.1,2026-08-03,12.6,1.72,,,366.0,2.25,N,N,3
NEW_HIGH,WTG,Other,10.47,10.49,-0.19,66.7,0.0,2026-08-06,29.1,20.94,7.57,,,0.36,N,N,2
NEW_HIGH,XMAX,Other,9.09,9.31,-2.36,68.5,0.5,2026-08-04,,,12.96,0.152,,-0.14,N,N,2
NEW_HIGH,XNCR,Other,20.81,21.96,-5.24,60.8,1.0,2026-08-06,,2.35,6.39,0.338,,-2.16,N,N,2
NEW_HIGH,YARW,Other,41.43,44.28,-6.44,87.8,0.6,2026-08-07,,,1.4,,,,N,N,0
NEW_HIGH,YJ,Other,3.4,13.97,-75.66,84.3,19.9,2026-08-07,,0.12,1.41,0.046,,-4.15,N,N,2
NEW_HIGH,YXT,Other,5.98,32.14,-81.39,53.2,0.4,2026-08-05,,3.23,0.49,2.498,,-3.87,N,N,0
NEW_HIGH,ZD,Other,53.87,58.06,-7.22,48.5,2.5,2026-08-07,,1.17,2.16,0.388,,-1.47,N,N,3
NEW_HIGH,ZTG,Other,9.2,11.52,-20.14,81.9,2.4,2026-08-07,102.2,,8.15,0.03,,0.09,N,N,3
NEW_HIGH,INVH,Real Estate,30.37,30.89,-1.68,54.8,0.7,2026-08-06,27.9,1.98,0.43,0.944,395.0,1.09,N,N,3
